key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_000",""
1,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_005","多亏了你的援助，凑齐了授课需要的物品。
孩子们真的是很热心在学习呢。"
2,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_010","哎呀，<Highlight>ObjectParameter(1)</Highlight>。
托你的福，
现在授课的时候再也不用担心风吹雨打了。"
3,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_011","只不过教科书没有我想象中的那么齐全……
目前只能靠着我口头讲课。"
4,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_012","现在我正在教给孩子们有关栗斋大人的事迹。
你知道栗斋大人的事情吗？"
5,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_YOUZAN_000_013","即便是<If(PlayerParameter(4))>大姐姐<Else/>大哥哥</If>你也有不知道的事情啊。
那就和我们一起听听老师讲课吧！"
6,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_KOHARU_000_014","是啊是啊！
把不知道的事情放着不问的话是很不好的！
大人们总是这样说来着！"
7,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_015","你们说得很好。
你如果愿意的话，请听我讲解一下。"
8,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_016","那么我们开始吧。
栗斋大人是一名以前侍奉过多玛的著名武士。"
9,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_017","传说他对当时的主公十分忠诚，不仅精通炮术和兵法，
而且还是一位饱读诗书非常博识的人。"
10,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_018","他因年事已高辞去公务以后，
用自己攒下来的财富开设了私塾“栗斋学堂”。"
11,"TEXT_CTSDOMRECONSTRUCTMINAZUKI_00526_MINAZUKI_000_019","这个学堂不仅招收武士的子弟，
也向市井的孩子们敞开了大门。
只要愿意的话，不论是谁都能接受高等的教育。"
