key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_000","这里是新建的天青斗场的入口。
目前只允许会员客人、斗技场相关人员入场。"
1,"TEXT_CTSETCAOZENTRANCE_00558_Q1_000_000","要做什么？"
2,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_001","挑战假面狂欢"
3,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_002","询问有关假面狂欢"
4,"TEXT_CTSETCAOZENTRANCE_00558_A1_000_003","取消"
5,"TEXT_CTSETCAOZENTRANCE_00558_Q2_000_000","想了解什么？"
6,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_001","关于假面狂欢"
7,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_002","关于每周任务"
8,"TEXT_CTSETCAOZENTRANCE_00558_A2_000_003","返回"
9,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_001","十分抱歉，<Highlight>ObjectParameter(1)</Highlight>，
你已经在天青斗场作为青魔法师完成了选手登录，
因此你只能以青魔法师的身份挑战假面狂欢。"
10,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_010","乌尔达哈新建成的天青斗场
乃是由新锐企业家萝伊丝小姐设立运营的。"
11,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_011","萝伊丝小姐利用斗技场举办了人与魔物、野兽决斗的斗兽项目，
将其命名为假面狂欢并进行了大力地宣传。"
12,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_012","假面狂欢的规则非常简单明了，就是打倒所有的敌人。
每场比赛均有一张写有详细内容的卡片，
你可在开始比赛前进行确认。"
13,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_013","毕竟对手是无法交流也不会手下留情的魔物与野兽，
要是不想去送死的话，我推荐你在比赛前认真确认信息，
考虑好战术再去进行挑战。"
14,"TEXT_CTSETCAOZENTRANCE_00558_BLUESKYGUIDE_000_014","顺便说一声，
<Highlight>ObjectParameter(1)</Highlight>你已经在天青斗场作为青魔法师完成了登录。
所以无法选择用其他战斗方式出场，还请多多谅解……"
