key,0,1
#,,
int32,str,str
0,"TEXT_FESANV2018GUIDE_00508_Q1_000_000","谈点什么？"
1,"TEXT_FESANV2018GUIDE_00508_A1_000_002","询问有关“新生庆典”"
2,"TEXT_FESANV2018GUIDE_00508_A1_000_003","询问有关“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”"
3,"TEXT_FESANV2018GUIDE_00508_A1_000_004","取消"
4,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_000","所谓新生庆典，乃是表达缅怀与谢意的祭典。
其主旨是悼念在第七灵灾中的遇难者，
并向灵灾期间奋勇作战的英雄们致谢。"
5,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_001","本次“新生庆典”将会参考“第七灵灾”时
帝国军入侵和妖异出现的情况
在乌尔达哈市区进行军事演习。"
6,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_010","这次的军事演习得到了黑涡团和双蛇党的协助，
也接受冒险者的参加申请。
请你也务必参加。"
7,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_020","恒辉队举办的这次军事演习，我们黑涡团也会提供协助，
也接受冒险者的参加申请。
请你也务必参加。"
8,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_030","恒辉队举办的这次军事演习，我们双蛇党也会提供协助，
也接受冒险者的参加申请。
请你也务必参加。"
9,"TEXT_FESANV2018GUIDE_00508_Q2_000_000","想了解什么？"
10,"TEXT_FESANV2018GUIDE_00508_A2_000_001","关于“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”"
11,"TEXT_FESANV2018GUIDE_00508_A2_100_001","关于参加“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”"
12,"TEXT_FESANV2018GUIDE_00508_A2_000_002","关于危命任务"
13,"TEXT_FESANV2018GUIDE_00508_A2_000_003","关于组队功能"
14,"TEXT_FESANV2018GUIDE_00508_A2_000_004","返回"
15,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_040","这次军事演习，是假定城邦受到了帝国军和妖异的进攻，
将乌尔达哈的一角封锁起来并在那里进行的。"
16,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_041","“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”
是从单人最多到满编小队（8人），可以任意人数参加，
攻略恒辉队市区军事演习的季节活动任务。"
17,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_042","只有等级在30级以上的战斗精英或魔法导师才可参加。"
18,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_043","另外，“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”设有等级同步限制
角色等级将自动同步到50级。"
19,"TEXT_FESANV2018GUIDE_00508_SYSTEM_100_043","并且，“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”设有品级同步限制，
所有装备的性能将被调整到“110级”以下。"
20,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_044","同时，与通常的副本任务不同，
一个区域中可同时容纳最多144位玩家。
请与其他玩家互相协助进行攻略。"
21,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_045","本次军事演习将在新生庆典期间不定期举行。
参加时，请在庆典期间找向导提出申请。"
22,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_046","“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”
只能在季节活动任务开放的特定期间内申请参加。"
23,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_047","另外，“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”的可参加时间段内
会出现“市区军事演习的向导”，
与其对话便可参加。"
24,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_050","军事演习中会发生突发状况，
请各位参加者协力应对，
确认状况，击败敌方部队。"
25,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_051","“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”
与通常的副本任务不同，
场地中会出现危命任务。"
26,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_052","完成危命任务可获得
用于交换季节活动奖励的
<Sheet(Item,23381,0)/>。"
27,"TEXT_FESANV2018GUIDE_00508_ANVGUIDE00508_000_060","军事演习中出现的状况很难单独应对。
请与其他参加者合作，击败敌方部队。"
28,"TEXT_FESANV2018GUIDE_00508_SYSTEM_000_061","“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”
与通常的副本任务不同，
任务中可以使用参加小队、邀请队员、离开小队、解散小队等功能。"
29,"TEXT_FESANV2018GUIDE_00508_A1_000_001","（★未使用／削除予定★）"
30,"TEXT_FESANV2018GUIDE_00508_TALK_ACTOR","（★未使用／削除予定★）"
