key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q1_000_000","要做什么？"
1,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_001","赋予副属性"
2,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_002","阅读说明书"
3,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_000_003","取消"
4,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_000","未持有可以赋予副属性的武器。"
5,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q1_001_000","要为哪个武器赋予副属性？"
6,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_001_001","为<Sheet(Item,IntegerParameter(1),0)/>赋予副属性"
7,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A1_001_002","取消"
8,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_010","<Sheet(Item,24122,0)/>不足，
赋予<Sheet(Item,IntegerParameter(1),0)/>副属性失败。"
9,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_011","要为<Sheet(Item,IntegerParameter(1),0)/>嵌写记忆赋予副属性，
还需要<Value>IntegerParameter(2)</Value>个<Sheet(Item,24122,0)/>。"
10,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_000","确定要消耗<Value>IntegerParameter(2)</Value>个<Sheet(Item,24122,0)/>，
从中提取出赋予<Sheet(Item,IntegerParameter(1),0)/>副属性所需要的记忆吗？"
11,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_001","确定要再次消耗<Value>IntegerParameter(2)</Value>个<Sheet(Item,24122,0)/>，
从中提取出赋予<Sheet(Item,IntegerParameter(1),0)/>副属性所需要的记忆吗？"
12,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_Q2_000_000","想看哪一项内容？"
13,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_001","关于赋予副属性"
14,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_002","关于需要的素材"
15,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_A2_000_003","返回"
16,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_MANUAL00539_000_020","(-幻想嵌写器的说明书-)本<Sheet(EObj,2009647,0)/>，
可以对准备好的武器进行记忆的嵌写，提高武器的能力。
其使用方法非常简单，请一定要仔细阅读说明书。"
17,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_021","通过使用“赋予副属性”功能，
可以为“禁地兵装·涌火”等赋予副属性。"
18,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_022","赋予武器的副属性的种类与数值均为随机决定，
不过只要触媒数量准备充分，
就可以多次尝试进行重新赋予。"
19,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_MANUAL00539_000_030","(-幻想嵌写器的说明书-)为了将记忆嵌写在武器上以提高其能力，
需要使用<Sheet(Item,24122,0)/>。
详细原理先放一边，总之需要这种素材作为触媒。"
20,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_031","要想赋予武器副属性，
需要一定数量的<Sheet(Item,24122,0)/>。"
21,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_032","需要的数量会根据武器的种类而有所变化。
单手剑需要<Value>IntegerParameter(1)</Value>个，盾需要<Value>IntegerParameter(2)</Value>个，
其他的武器则需要<Value>IntegerParameter(3)</Value>个<Sheet(Item,24122,0)/>。"
22,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_033","以及，通过启动<Sheet(EObj,2009646,0)/>，
消耗优雷卡以太壶中积蓄的一定量的混合以太，
便可获得<Sheet(Item,24122,0)/>。"
23,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_034","此外请注意，
只有通过“<Sheet(ContentFinderCondition,IntegerParameter(1),43)/>”任务中的<Sheet(EObj,2009646,0)/>，
才能获得<Sheet(Item,24122,0)/>，
无法通过其他的试制水晶炉获得<Sheet(Item,24122,0)/>。"
24,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_TALK_ACTOR",""
25,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_SYSTEM_000_023",""
26,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_002",""
27,"TEXT_CTSERKEUREKA3ADJUSTTOOL_00539_YESNO_003",""
