key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_000","我的名字是哈舞·巴基莉，
在为结下了永结同心誓约的人们
提供“永结同心周年纪念”服务。"
1,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_001","等您今后举办了永结同心典礼后，可以来这里找我。"
2,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_010","我的名字是哈舞·巴基莉，
在为结下了永结同心誓约的人们
提供“永结同心周年纪念”服务。"
3,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_011","为了能让大家的生活更加美满幸福，
我准备了一个非常非常棒的方案。
请您带上您的伴侣一起来体验吧。"
4,"TEXT_CTSETCREWEDDING_00531_SYSTEM_000_012","登记“永结同心周年纪念”时，
需要您与举办了永结同心典礼的伴侣结成2人小队，
并各自携带<Sheet(Item,8575,0)/>。"
5,"TEXT_CTSETCREWEDDING_00531_Q1_000_000","要做什么？"
6,"TEXT_CTSETCREWEDDING_00531_A1_000_000","登记“永结同心周年纪念”"
7,"TEXT_CTSETCREWEDDING_00531_A1_000_001","什么是“永结同心周年纪念”？"
8,"TEXT_CTSETCREWEDDING_00531_A1_000_002","取消"
9,"TEXT_CTSETCREWEDDING_00531_Q2_000_000","确定要登记“永结同心周年纪念”吗？"
10,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_020","好的。
需要登记时请随时再来找我。"
11,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_021","非常感谢。
您的永结同心周年纪念日已进行登记，
日期为<Value>IntegerParameter(1)</Value>月<Value>IntegerParameter(2)</Value>日。"
12,"TEXT_CTSETCREWEDDING_00531_HAWUBAJIHRI_000_022","期待二位届时能一同前来。"
13,"TEXT_CTSETCREWEDDING_00531_SYSTEM_000_023","已将<Sheet(Item,8575,0)/>上铭刻的
“永结同心纪念日”中的月和日登记为永结同心周年纪念日。"
14,"TEXT_CTSETCREWEDDING_00531_SYSTEM_000_024","登记的日子到来后，
您会在移动到城市或黑衣森林东部林区时收到周年纪念的通知。"
15,"TEXT_CTSETCREWEDDING_00531_SYSTEM_000_025","届时可以找哈舞·巴基莉领取任务“<Sheet(Quest,67114,0)/>”的后半部分，
再一次举行永结同心典礼。"
