key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_100_000","一定要消灭创神优雷卡。
虽然估计我会死在这里，但我已经做好了觉悟。
我只是替加拉夫大人完成未完之事罢了。"
1,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_100_001","你也应该理解了创神有多么危险。
既然这样，你还犹豫什么？
你会尊重我的选择吧？"
2,"TEXT_CTSERKEUREKA4EJIKA_00546_SYSTEM_100_002","选择与艾吉卡·岑吉卡对话推进剧情后，
将无法再次推进与可露儿对话后的剧情。"
3,"TEXT_CTSERKEUREKA4EJIKA_00546_SYSTEM_100_003","另外，不论推进哪种剧情，
可以获得的道具、需要挑战的任务等均不会发生变化。
请根据自身的价值观进行判断，选择前进的道路。"
4,"TEXT_CTSERKEUREKA4EJIKA_00546_YESNO_001","确定要尊重艾吉卡·岑吉卡的想法，
推进剧情吗？"
5,"TEXT_CTSERKEUREKA4EJIKA_00546_YESNO_002","确定要推进艾吉卡·岑吉卡的相关剧情吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※选择“是”的选项后，
将无法推进可露儿相关的剧情。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
6,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_000_010","……你要尊重我的想法啊。
你的选择是正确的。"
7,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_000_011","这样一来就是2对1了。
可露儿你打算怎么办？"
8,"TEXT_CTSERKEUREKA4EJIKA_00546_KRILE_000_012","……艾吉卡，你真要这样吗？"
9,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_000_013","哼，不管你怎么说，我只是做我该做的事而已。
你要是对此感到自责的话，
那可真是无聊透顶，完全是没有意义的伤感。"
10,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_000_014","你拥有着异能之力，肯定在别的地方有着需要你去做的事情。
比起在这里叹息，还不如做好你该做的事情。"
11,"TEXT_CTSERKEUREKA4EJIKA_00546_KRILE_000_015","……我明白了。"
12,"TEXT_CTSERKEUREKA4EJIKA_00546_EJIKATSUNJIKA_000_001","啊……这样就好。
之后就都交给你了，可露儿。"
