key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_000","欢迎来到我们巴尔德西昂委员会的研究设施——实验魔器工房。
你眼前的这个就是咱们寻找的原型以太之光。"
1,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_001","在你来之前我已经简单地调查了一下，
看来没什么问题可以正常使用。
状态也相当良好，真是太好了。"
2,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_002","那我就赶紧用原型以太之光进行调查了。
在结果出来之前，请你等一段时间吧。"
3,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_003","对了，盖罗尔特又在找你呢。
他说发明了有意思的东西，想让你去看看。
在你等待的时候，就去找他谈谈吧。"
4,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_010","我正在调查地脉。
在结果出来之前，请你再等等吧。"
5,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_100","……你刚才发呆来着，怎么了？
莫非看到了我的过去？"
6,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_101","……艾吉卡从以前开始就是那个样子。
什么都不说就把麻烦的工作推给我，
也猜不透他都在想些什么。"
7,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_102","他从魔法大学的同学时期就一直没有改变。
我总是习惯性地倾听周围人的意见，对于他那样我行我素的人，
还真是有点感到羡慕呢。"
8,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_103","……是啊，现在这么说也没用了。
妄图猜出他那无法理解的心思，只是做无用功。
我只能像往常那样做自己该做的事情。"
9,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_104","好了，请你给我点时间。
我重新整理一下现状，考虑一下咱们能做的事情吧。
等过一会你再来找我。"
10,"TEXT_CTSERKEUREKA3KRILE2_00513_SYSTEM_000_105","想要推进下一阶段的剧情，
需要将元素等级提升到50级。"
11,"TEXT_CTSERKEUREKA3KRILE2_00513_TALK_ACTOR",""
