key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_000","怎么了？有什么困扰吗？"
1,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_002","水滩村那边遭到了食罪灵的袭击，
这次轮到游末邦军又攻了过来……
真是慌慌张张的，不过我们一定会守住这个乔布要塞还有都市！"
2,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_003","现在雷克兰德处于戒严状态。
我正在强化警戒，有事情的话请长话短说。"
3,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_005","你也在那场大袭击中战斗过？
你我能活下来真是太好了。"
4,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_006","也有人仰望天空发出了悲叹，
不过我们不能总是情绪低落。
毕竟守护水晶都的任务还在继续。"
5,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_007","居然会等到这一天……
我真的从未想过黑暗会重返世界。
这不是我在做梦吧？"
6,"TEXT_REGNOR4FORTJOBB_00586_Q1_000_000","想了解什么？"
7,"TEXT_REGNOR4FORTJOBB_00586_A1_000_001","你是做什么的？"
8,"TEXT_REGNOR4FORTJOBB_00586_A1_000_002","这里是什么地方？"
9,"TEXT_REGNOR4FORTJOBB_00586_A1_000_003","取消"
10,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_010","如你所见，我所属于水晶都的卫兵团。
为了保护城市免于食罪灵或是魔物以及不法者的侵扰，
目前我正驻扎在乔布要塞。"
11,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_011","我的祖父曾经是一名值得尊敬的有名木匠。
对水晶都的建设也做出了很大的贡献。
对于我来说，水晶都既是我的故乡也是我的骄傲。"
12,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_020","……最近又多了一位值得我尊敬的人。
从这个以太之光我一直观察着，
为了人们而四处奔波的……你这位暗之战士的身影。"
13,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_021","虽然远不及你做出的贡献，可今后我也会比以前更努力，
为水晶都贡献出自己的力量。"
14,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_200","这里是水晶都的卫兵团驻扎的防卫据点。
数百年前，雷克兰德联邦的菁灵族建设了这个乔布要塞，
从那个时候起就已经是这个名字了。"
15,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_201","光之泛滥以后众多失去了故乡的人们，
来到了这个乔布要塞避难，生活在了一起。"
16,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_202","自从开始水晶都的建设后，
这里主要用作卫兵团驻扎的防卫据点。
现在形成了守护城市防卫线的一角。"
17,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_210","自从开始水晶都的建设后，
这里主要用作警戒食罪灵的防卫据点。
值得高兴的是这个用处也要发生变化了！"
18,"TEXT_REGNOR4FORTJOBB_00586_TALK_ACTOR","（★未使用／削除予定★）"
