key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_SYSTEM_100_000","堆起来的书籍倒了下来，散在了桌子上……
好像都是与创神优雷卡无关的书。"
1,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_SYSTEM_200_000","从倒下的书籍的最底下发现了加拉夫·巴尔德西昂的笔记！"
2,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_000","(-加拉夫的笔记-)加拉夫·巴尔德西昂，
为了防范最糟糕的状况发生，而在此记录。"
3,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_001","(-加拉夫的笔记-)想必发现此笔记之人已经知晓了创神优雷卡的存在
以及此蛮神拥有的创造极度危险武具的能力了吧。"
4,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_002","(-加拉夫的笔记-)不过真相是创神不仅能够创造武具，
还能从地脉吸取以太，
以此创造万物。"
5,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_003","(-加拉夫的笔记-)假设如果有人成为了创神优雷卡的主人，
命令其创造新的母水晶的话，结果会如何呢？"
6,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_004","(-加拉夫的笔记-)我想创神会不顾一切，吸收海德林的全部以太重造世界吧。
这样的话就会带来一场相当于灵灾的灾难。
创神优雷卡就是如此危险的蛮神。"
7,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_005","(-加拉夫的笔记-)可是长年保密下来的创神的踪迹
却被名为艾梅若萝丝的无影发现。
因此我们选择了与其彻底对抗的方针。"
8,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_006","(-加拉夫的笔记-)在命令全员避难后，
运用大规模传送魔法，将整个瓦尔岛都沉入了地脉。
然后我们4人使出全力打倒了艾梅若萝丝。"
9,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_007","(-加拉夫的笔记-)在膨大的以太奔流之中，
就算是身为不死者的无影也无法躲到时空狭缝中。
那家伙的灵魂会被地脉吞噬而消散。"
10,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_008","(-加拉夫的笔记-)然后瓦尔岛会带着创神优雷卡漂流于地脉之中，
最终将化为以太的一部分，连同我们一起消失吧。
不过还是残留着令人担心的可能性。"
11,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_009","(-加拉夫的笔记-)阅读了这篇笔记的人啊。
如果你看到了这篇笔记，也就意味着数次的偶然交织在一起，
使得瓦尔岛再次回归了物质界。"
12,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_EUREKAMEMO_000_010","(-加拉夫的笔记-)为了将世界从灭亡的危机中拯救出来，
请你将这座岛屿的事情传达给拂晓血盟的人，
请他们来封印创神优雷卡，使其远离心术不正之人。"
13,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_YESNO_000","要阅读加拉夫的笔记吗？"
14,"TEXT_CTSERKEUREKA4GALUFMEMO_00550_TALK_ACTOR",""
