key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_000","哟哟、旅行者！
找我有什么事情吗？"
1,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_010","空中的光芒居然消失了、真是惊人……
总、总之、你找我有什么事情吗？"
2,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_020","嗯、天空又被光芒覆盖了。
虽然是看惯的风景、但总有不好的预感……
总、总之、你找我有什么事情吗？"
3,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_030","光芒消失了、暗黑的夜晚回来了！
多么值得高兴的事情！
……好了，你找我有什么事情吗？"
4,"TEXT_REGNOR4MORDSOUQ_00595_Q1_000_000","想了解什么？"
5,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_001","你是做什么的？"
6,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_002","这里是什么地方？"
7,"TEXT_REGNOR4MORDSOUQ_00595_A1_000_003","取消"
8,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_100","我、是以鼹灵集市为据点的拾荒者。
我的工作就是“捡拾”遗迹里面的遗物、卖给商人们。"
9,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_101","不管在哪里总会有人、想要购买遗物。
所以才需要、像我一样的拾荒者！"
10,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_200","这里是鼹灵集市、
废物回收的城镇！"
11,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_201","这里贩卖着各种各样、的东西！
不光是从安穆·艾兰发掘到矿石、
还有其他一些平常见不到的稀少商品！"
12,"TEXT_REGNOR4MORDSOUQ_00595_GHELGEL_000_202","如果旅行者也在寻找东西的话、
就去问问那边的商人吧。
一定能找到你想要的！"
13,"TEXT_REGNOR4MORDSOUQ_00595_TALK_ACTOR",""
