key,0,1
#,,
int32,str,str
0,"TEXT_LUCKHA303_04001_SEQ_00","圣罗埃勒广场的玛丽奥丝正在进行演奏会的准备工作。"
1,"TEXT_LUCKHA303_04001_SEQ_01","和玛丽奥丝进行了交谈，向弗朗塞尔表明了举办演奏会是为了给他一个惊喜。做好准备后和天穹街圣罗埃勒广场的玛丽奥丝交谈，开始举办天穹街重建纪念演奏会。"
2,"TEXT_LUCKHA303_04001_SEQ_02","天穹街重建纪念演奏会在空前盛况中迎来了尾声，热闹的时光总是短暂的。向圣罗埃勒广场的玛丽奥丝报告。"
3,"TEXT_LUCKHA303_04001_SEQ_03","从玛丽奥丝那里听说了演奏会的反响。天穹街重建纪念演奏会举办得非常成功。"
4,"TEXT_LUCKHA303_04001_SEQ_04",""
5,"TEXT_LUCKHA303_04001_SEQ_05",""
6,"TEXT_LUCKHA303_04001_SEQ_06",""
7,"TEXT_LUCKHA303_04001_SEQ_07",""
8,"TEXT_LUCKHA303_04001_SEQ_08",""
9,"TEXT_LUCKHA303_04001_SEQ_09",""
10,"TEXT_LUCKHA303_04001_SEQ_10",""
11,"TEXT_LUCKHA303_04001_SEQ_11",""
12,"TEXT_LUCKHA303_04001_SEQ_12",""
13,"TEXT_LUCKHA303_04001_SEQ_13",""
14,"TEXT_LUCKHA303_04001_SEQ_14",""
15,"TEXT_LUCKHA303_04001_SEQ_15",""
16,"TEXT_LUCKHA303_04001_SEQ_16",""
17,"TEXT_LUCKHA303_04001_SEQ_17",""
18,"TEXT_LUCKHA303_04001_SEQ_18",""
19,"TEXT_LUCKHA303_04001_SEQ_19",""
20,"TEXT_LUCKHA303_04001_SEQ_20",""
21,"TEXT_LUCKHA303_04001_SEQ_21",""
22,"TEXT_LUCKHA303_04001_SEQ_22",""
23,"TEXT_LUCKHA303_04001_SEQ_23",""
24,"TEXT_LUCKHA303_04001_TODO_00","和圣罗埃勒广场的玛丽奥丝对话 参加天穹街重建纪念演奏会"
25,"TEXT_LUCKHA303_04001_TODO_01","和玛丽奥丝对话"
26,"TEXT_LUCKHA303_04001_TODO_02",""
27,"TEXT_LUCKHA303_04001_TODO_03",""
28,"TEXT_LUCKHA303_04001_TODO_04",""
29,"TEXT_LUCKHA303_04001_TODO_05",""
30,"TEXT_LUCKHA303_04001_TODO_06",""
