key,0,1
#,,
int32,str,str
0,"TEXT_CTSSFSCHARACTER7_00710_GREETING_CHARLEMEND_000_000","<Highlight>ObjectParameter(1)</Highlight>，感谢来访。
我们需要的是寝具和餐具等纪念医院的日常用品。
不知道你帮忙准备了吗？"
1,"TEXT_CTSSFSCHARACTER7_00710_GREETING_CHARLEMEND_000_001","<Highlight>ObjectParameter(1)</Highlight>！
此次需要的是脓盆和绷带等纪念医院的医疗用品。
可以拜托你帮忙筹集吗？"
2,"TEXT_CTSSFSCHARACTER7_00710_GREETING_CHARLEMEND_000_002","<Highlight>ObjectParameter(1)</Highlight>！
此次需要的是拐杖和轮椅等纪念医院的康复训练用品。
可以请你帮忙筹集吗？"
3,"TEXT_CTSSFSCHARACTER7_00710_GREETING_CHARLEMEND_000_003","<Highlight>ObjectParameter(1)</Highlight>，你来得正好。
为了让患者们重拾笑容，我们正准备举办茶会。
能请你帮我们准备茶会用品吗？"
4,"TEXT_CTSSFSCHARACTER7_00710_GREETING_CHARLEMEND_000_004","<Highlight>ObjectParameter(1)</Highlight>，感谢你的时常造访。"
5,"TEXT_CTSSFSCHARACTER7_00710_TOPMENU_000_000","要做什么？"
6,"TEXT_CTSSFSCHARACTER7_00710_TOPMENU_000_001","交纳委托品（<Sheet(ENpcResident,IntegerParameter(1),0)/>：剩余<Value>IntegerParameter(2)</Value>次）"
7,"TEXT_CTSSFSCHARACTER7_00710_TOPMENU_000_002","对狄兰达尔伯爵进行武具投影"
8,"TEXT_CTSSFSCHARACTER7_00710_TOPMENU_000_003","询问有关老主顾交易"
9,"TEXT_CTSSFSCHARACTER7_00710_TOPMENU_000_004","取消"
10,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_000_000","想了解什么？"
11,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_001_000","关于狄兰达尔伯爵的信赖度"
12,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_007_000","关于交纳委托品的条件和报酬"
13,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_002_000","委托品的获得方法"
14,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_003_000","制作材料的获得方法"
15,"TEXT_CTSSFSCHARACTER7_00710_GUIDEMENU_004_000","提高收藏价值的方法（制作篇）"
