key,0,1
#,,
int32,str,str
0,"TEXT_CTSMYCENTRANCENORMAL_00705_Q1_000_000","要做什么？"
1,"TEXT_CTSMYCENTRANCENORMAL_00705_MENU_CONTENT",""
2,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_001",""
3,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_004","确认战果和义军等级"
4,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_005","取消"
5,"TEXT_CTSMYCENTRANCENORMAL_00705_Q2_000_000",""
6,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_000",""
7,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_001",""
8,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_005",""
9,"TEXT_CTSMYCENTRANCENORMAL_00705_Q3_000_000","要做什么？"
10,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_000","进入“<Sheet(ContentFinderCondition,IntegerParameter(1),37)/>”"
11,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_001","询问有关<Sheet(ContentFinderCondition,IntegerParameter(1),37)/>"
12,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_005","取消"
13,"TEXT_CTSMYCENTRANCENORMAL_00705_SERAOUSH_000_000","要确认自己取得的战果吗？
你在战场取得的战果已经通过司令部军官
传达给所有士兵了！"
14,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_001","你当前的义军等级为<Value>IntegerParameter(1)</Value>，
获得的战果为<Value>IntegerParameter(2)</Value>。"
15,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_005","由于在战场上的活跃表现，
你的义军等级已经上升至最高级了！"
16,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_010","想要提升义军等级，
还需要“<Value>IntegerParameter(1)</Value>”战果。"
17,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_015","你已经可以提升义军等级了，
去向南方博兹雅战线的义军司令部军官报告一下吧！"
18,"TEXT_CTSMYCENTRANCENORMAL_00705_Q4_000_000",""
19,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_000",""
20,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_001",""
21,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_002",""
22,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_005",""
23,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_100",""
24,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_101",""
25,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_102",""
26,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_002",""
27,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_003",""
