key,0,1
#,,
int32,str,str
0,"TEXT_REGSEA5BROENBHAR_00769_Q1_000_000","想要问些什么？"
1,"TEXT_REGSEA5BROENBHAR_00769_A1_000_001","最近怎么样？"
2,"TEXT_REGSEA5BROENBHAR_00769_A1_000_002","关于伊尔萨巴德救援队"
3,"TEXT_REGSEA5BROENBHAR_00769_A1_000_003","取消"
4,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_000","我们斧术师行会的会员在这里刻苦训练，彼此之间那是断金之交。
为了同伴，我们能献出自己的生命。"
5,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_010","你现在已经是独当一面的斧术师了。
今后你也要好好表现，
让后辈们好好见识下一名斧术师应有的样子！"
6,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_020","你已经是出色的战士了。
但是别忘了你也是一个斧术师。
战士的基础就是斧术。"
7,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_030","最近吗？我这边还是跟往常一样。
我也很高兴能看到你过来看看。
行会的那帮家伙们看到你想必也会士气大涨吧。"
8,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_031","虽说是跟以往一样，
不过希望加入斧术师行会的志愿者也越来越多了。
这也全都是托你的福。"
9,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_032","不久之前还来了一个崇拜你的家伙呢。
我还是用原来的那套碎岩试炼接待了他！"
10,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_100","一个叫加隆德什么的家伙们开设了定期的飞空艇航线，
于是我才能像这样定期回来同时兼顾那边的任务。"
11,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_101","放心吧。
不管是哪边的任务，我都会尽力做好的。"
12,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_110","哟，我就知道你们肯定能成功闯进去。
我们这边有我们自己的职责，
像是保护工匠还有被精炼的加雷马人，总之一点也不轻松就对了。"
13,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_111","不过话说回来，在参加救援队之前，我真是做梦也没想过
能够和其他国家的精锐们一起围着暖炉吃饭啊。"
14,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_112","他们的战斗方式也给了我很大的启发。
其中最让我佩服的就是从奥萨德来的用斧子的敖龙族，
他的力量与胆量真是惊人啊。"
