key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2MARIORIE_00707_MARIORIE_000_000","<Highlight>ObjectParameter(1)</Highlight>，欢迎你过来！
你要是想举办天穹街重建纪念演奏会的话，
我马上就给你安排！"
1,"TEXT_REGROC2MARIORIE_00707_MARIORIE_000_001","如果有兴趣的话，
我还可以为你准备更高难度的乐谱！"
2,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_002",""
3,"TEXT_REGROC2MARIORIE_00707_Q1_000_000","要开始演奏会吗？"
4,"TEXT_REGROC2MARIORIE_00707_A1_000_001","参加天穹街重建纪念演奏会（普通难度）"
5,"TEXT_REGROC2MARIORIE_00707_A1_000_002","参加天穹街重建纪念演奏会（困难难度）"
6,"TEXT_REGROC2MARIORIE_00707_A1_000_003","稍等一下"
7,"TEXT_REGROC2MARIORIE_00707_A1_000_004","请说明一下演奏方法"
8,"TEXT_REGROC2MARIORIE_00707_MARIORIE_000_003","好的！
要想举办天穹街重建纪念演奏会时，
请来找我吧！"
9,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_004","天穹街重建纪念演奏会中，
在画面上会随着节奏显示出提示符。
抓对时机按下按键，让演奏会取得圆满成功吧！"
10,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_005","左边的通常提示符：需要在光圈与提示符重合时单击按键
中央的连击提示符：需要重合之后在一定时间内连击按键
右边的长按提示符：需要重合之后在一定时间内长按按键"
11,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_006","可用的按键如下："
12,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_007","<If(Equal(PlayerParameter(80),0))>鼠标：在画面上任意位置点击鼠标左键或鼠标右键
键盘：点击键盘上alt等特殊键之外的正常英文字母等标准按键
此外，在音乐会途中将无法使用直接聊天模式。<Else/><If(GreaterThan(PlayerParameter(75),0))>手柄<Else/>手柄</If>：按下除<CommandIcon(18)/>以外的所有按键皆可　<CommandIcon(7)/> <CommandIcon(8)/> <CommandIcon(9)/> <CommandIcon(10)/> <CommandIcon(11)/>等</If>"
13,"TEXT_REGROC2MARIORIE_00707_SYSTEM_000_008","通过按下<If(Equal(PlayerParameter(78),3))>esc<Else/>Esc</If>键或者<CommandIcon(18)/>键，
可以在中途结束天穹街重建纪念演奏会。"
14,"TEXT_REGROC2MARIORIE_00707_MARIORIE_000_999","为了今后也能举办演奏会，
我这边也得去办些手续，
之后再来找我吧！"
