key,0,1
#,,
int32,str,str
0,"TEXT_FESEST2021ADDPUBENPC_00713_KOFUINSEIGETSU_000_001","(-上层传来的理性的声音-)哦？没想到你也参加了这个祭礼啊！
为了更好地了解各种祭礼，我便渡海来此，
这个“采蛋兽列”还真是让人兴致盎然啊！"
1,"TEXT_FESEST2021ADDPUBENPC_00713_GYOREI_000_002","(-中层传来的温柔的声音-)住、住手啊噗！
别这么兴奋地煽动鱼鳍啊，
要摔倒了噗！"
2,"TEXT_FESEST2021ADDPUBENPC_00713_GYOSHIN_000_003","(-下层传来的傻乎乎的声音-)唔……唔噗噗噗噗。
这个祭礼装束……好热啊，又要变成鱼干了噗……
而且好沉啊噗……"
3,"TEXT_FESEST2021ADDPUBENPC_00713_KOFUINSEIGETSU_000_004","(-上层传来的理性的声音-)啧，真亏你能在<Highlight>ObjectParameter(1)</Highlight>面前说出这种丧气话！
赶紧读读名著«肌肉万能论»，好好锻炼下身体吧！"
4,"TEXT_FESEST2021ADDPUBENPC_00713_LEOFARD_000_005","真是的，偏偏这幅样子的时候遇到最不想遇到的人。
冒险者，你在给这个奇怪的活动帮忙吗？"
5,"TEXT_FESEST2021ADDPUBENPC_00713_STACIA_000_006","我们原本是来这里办些事的，
结果被交易对象塞了这身玩偶装……"
6,"TEXT_FESEST2021ADDPUBENPC_00713_UTATA_000_007","总之呢，我们几个也换上了玩偶装！
就算是换换心情放松一下啦。"
7,"TEXT_FESEST2021ADDPUBENPC_00713_LEOFARD_000_008","反正报酬也到手了，差不多了就撤退吧。
我们在帕洛克系留基地再见。"
8,"TEXT_FESEST2021ADDPUBENPC_00713_LEOFARD_000_009","真是的……
这身行头要穿到什么时候啊。"
9,"TEXT_FESEST2021ADDPUBENPC_00713_STACIA_000_010","没办法，毕竟是交易对象给的东西嘛。
而且对方还追加了报酬，再忍一下吧。"
10,"TEXT_FESEST2021ADDPUBENPC_00713_UTATA_000_011","算了，就当是转换心情吧。"
11,"TEXT_FESEST2021ADDPUBENPC_00713_GODBERT_000_015","嚯嚯嚯！
这不是我儿子的朋友<Highlight>ObjectParameter(1)</Highlight>吗！
你也来参加彩蛋狩猎了啊！"
12,"TEXT_FESEST2021ADDPUBENPC_00713_GODBERT_000_016","如果我儿子在这里的话，
就能一家人亲亲密密地一起参加彩蛋狩猎了。
可惜现在依然毫无音讯，也不知道他在做什么……"
13,"TEXT_FESEST2021ADDPUBENPC_00713_JULYAN_000_017","真是的！我可爱的儿子到底去哪里了啊！
如果你遇到他，就麻烦你跟他说一声爸爸妈妈都很担心他！"
14,"TEXT_FESEST2021ADDPUBENPC_00713_GODBERT_000_018","如果我儿子在这里的话，
就能一家人亲亲密密地一起参加彩蛋狩猎了。
可惜现在依然毫无音讯，也不知道他在做什么……"
15,"TEXT_FESEST2021ADDPUBENPC_00713_JULYAN_000_019","真是的！我可爱的儿子到底去哪里了啊！"
16,"TEXT_FESEST2021ADDPUBENPC_00713_EDITHA_000_025","哇，你是那个时候的护卫！
你也来参加彩蛋狩猎了吗？"
17,"TEXT_FESEST2021ADDPUBENPC_00713_LASSENCHOU_000_026","因为米·凯特露天剧场要用来举办彩蛋狩猎，
所以她最近没有来这边开音乐会。
自那次以来，她的演出再也没遇到过危险了！"
18,"TEXT_FESEST2021ADDPUBENPC_00713_LASSENCHOU_000_027","话虽如此，她毕竟也是人气演奏家，不能掉以轻心！
在没有护卫的情况下出行，如果再不变装一下的话会很危险……
但是穿上这身玩偶装就能完美变装了！"
19,"TEXT_FESEST2021ADDPUBENPC_00713_EDITHA_000_028","这个穿着又热、又不方便活动，头套里面还黑漆漆的！！
我觉得摘掉头套比较好呢，
你不这样觉得吗？"
20,"TEXT_FESEST2021ADDPUBENPC_00713_LASSENCHOU_000_029","在没有护卫的情况下出行，如果再不变装一下的话会很危险……
但是穿上这身玩偶装就能完美变装了！"
21,"TEXT_FESEST2021ADDPUBENPC_00713_EDITHA_000_030","这个穿着又热、又不方便活动，头套里面还黑漆漆的！！
我觉得摘掉头套比较好呢！！"
22,"TEXT_FESEST2021ADDPUBENPC_00713_SILVAIRRE_000_035","怎么……
你是专门来嘲笑我这副打扮的吗？"
23,"TEXT_FESEST2021ADDPUBENPC_00713_LEIHALIAPOH_000_036","喂喂，明显不是那样吧！
我们现在正代表弓术师行会给彩蛋狩猎帮忙呢，
还请多多指教呀！"
24,"TEXT_FESEST2021ADDPUBENPC_00713_SILVAIRRE_000_037","可恶……
早知道是这种差事，我就不会接下来了！"
25,"TEXT_FESEST2021ADDPUBENPC_00713_LEIHALIAPOH_000_038","别理这个死脑筋的家伙了，
你也好好享受彩蛋狩猎吧！"
26,"TEXT_FESEST2021ADDPUBENPC_00713_LEIHALIAPOH_000_039","我们现在正代表弓术师行会给彩蛋狩猎帮忙呢，
还请多多指教呀！"
27,"TEXT_FESEST2021ADDPUBENPC_00713_SILVAIRRE_000_040","可恶……
早知道是这种差事，我就不会接下来了！"
