key,0,1
#,,
int32,str,str
0,"TEXT_BANVAN304_02188_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊规则： 等级调整（限定职业）<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
西风岛的穆纳瓦努在关于涂料的问题上有事想委托给冒险者。"
1,"TEXT_BANVAN304_02188_SEQ_01","※本任务为<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> 等级调整（限定职业）任务，
　需要与接受任务时的职业相同才可继续进行任务。

穆纳瓦努委托冒险者获取房子的涂料。和西风岛的木工奇努瓦努谈谈，听取详情。"
2,"TEXT_BANVAN304_02188_SEQ_02","和奇努瓦努进行了交谈。衮杜族目前做不出涂料，因此希望冒险者去温杜族那里偷。前往瓦纳温杜集落，获取3个<Sheet(EventItem,2001917,0)/>。"
3,"TEXT_BANVAN304_02188_SEQ_03","获得了3个<Sheet(EventItem,2001917,0)/>。将<Sheet(EventItem,2001917,0)/>交给西风岛的木工奇努瓦努。"
4,"TEXT_BANVAN304_02188_SEQ_04","将<Sheet(EventItem,2001917,0)/>交给了奇努瓦努。瓦努族的各部族都使用不同颜色的涂料，因此使用蓝色涂料的衮杜族无法依靠使用红色涂料的尊杜族。"
5,"TEXT_BANVAN304_02188_SEQ_05",""
6,"TEXT_BANVAN304_02188_SEQ_06",""
7,"TEXT_BANVAN304_02188_SEQ_07",""
8,"TEXT_BANVAN304_02188_SEQ_08",""
9,"TEXT_BANVAN304_02188_SEQ_09",""
10,"TEXT_BANVAN304_02188_SEQ_10",""
11,"TEXT_BANVAN304_02188_SEQ_11",""
12,"TEXT_BANVAN304_02188_SEQ_12",""
13,"TEXT_BANVAN304_02188_SEQ_13",""
14,"TEXT_BANVAN304_02188_SEQ_14",""
15,"TEXT_BANVAN304_02188_SEQ_15",""
16,"TEXT_BANVAN304_02188_SEQ_16",""
17,"TEXT_BANVAN304_02188_SEQ_17",""
18,"TEXT_BANVAN304_02188_SEQ_18",""
19,"TEXT_BANVAN304_02188_SEQ_19",""
20,"TEXT_BANVAN304_02188_SEQ_20",""
21,"TEXT_BANVAN304_02188_SEQ_21",""
22,"TEXT_BANVAN304_02188_SEQ_22",""
