key,0,1
#,,
int32,str,str
0,"TEXT_KINGZF002_05150_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊规则： 等级调整<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
边郊镇的帕凯纳正在发愁。"
1,"TEXT_KINGZF002_05150_SEQ_01",""
2,"TEXT_KINGZF002_05150_SEQ_02",""
3,"TEXT_KINGZF002_05150_SEQ_03",""
4,"TEXT_KINGZF002_05150_SEQ_04",""
5,"TEXT_KINGZF002_05150_SEQ_05",""
6,"TEXT_KINGZF002_05150_SEQ_06",""
7,"TEXT_KINGZF002_05150_SEQ_07",""
8,"TEXT_KINGZF002_05150_SEQ_08",""
9,"TEXT_KINGZF002_05150_SEQ_09",""
10,"TEXT_KINGZF002_05150_SEQ_10",""
11,"TEXT_KINGZF002_05150_SEQ_11",""
12,"TEXT_KINGZF002_05150_SEQ_12",""
13,"TEXT_KINGZF002_05150_SEQ_13",""
14,"TEXT_KINGZF002_05150_SEQ_14",""
15,"TEXT_KINGZF002_05150_SEQ_15",""
16,"TEXT_KINGZF002_05150_SEQ_16",""
17,"TEXT_KINGZF002_05150_SEQ_17",""
18,"TEXT_KINGZF002_05150_SEQ_18",""
19,"TEXT_KINGZF002_05150_SEQ_19",""
20,"TEXT_KINGZF002_05150_SEQ_20",""
21,"TEXT_KINGZF002_05150_SEQ_21",""
22,"TEXT_KINGZF002_05150_SEQ_22",""
23,"TEXT_KINGZF002_05150_SEQ_23",""
24,"TEXT_KINGZF002_05150_TODO_00","和谢皮梅尼耶对话"
25,"TEXT_KINGZF002_05150_TODO_01","选择蔬菜获取<Sheet(EventItem,2003595,0)/>"
26,"TEXT_KINGZF002_05150_TODO_02","将<Sheet(EventItem,2003595,0)/>交给帕凯纳"
27,"TEXT_KINGZF002_05150_TODO_03",""
28,"TEXT_KINGZF002_05150_TODO_04",""
29,"TEXT_KINGZF002_05150_TODO_05",""
30,"TEXT_KINGZF002_05150_TODO_06",""
31,"TEXT_KINGZF002_05150_TODO_07",""
32,"TEXT_KINGZF002_05150_TODO_08",""
33,"TEXT_KINGZF002_05150_TODO_09",""
34,"TEXT_KINGZF002_05150_TODO_10",""
35,"TEXT_KINGZF002_05150_TODO_11",""
