key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMB113_04392_SEQ_00","第三站的尤卢斯似乎有心事。"
1,"TEXT_AKTKMB113_04392_SEQ_01","接受了尤卢斯的传话委托。和第三站的马尔科里努斯与奥克塔维亚谈谈。"
2,"TEXT_AKTKMB113_04392_SEQ_02","向两人转达了尤卢斯的口信。和第三站出口的尤卢斯谈谈。"
3,"TEXT_AKTKMB113_04392_SEQ_03","与尤卢斯一同出发。在都市区的<Sheet(EObj,2012107,0)/>等待。"
4,"TEXT_AKTKMB113_04392_SEQ_04","第一军团开始与救援队交涉。和帝都碎璃营地的露琪亚谈谈。"
5,"TEXT_AKTKMB113_04392_SEQ_05","看到冒险者平安归来，露琪亚松了一口气。
不知道尤卢斯一众加雷马人的未来会走向何方。"
6,"TEXT_AKTKMB113_04392_SEQ_06",""
7,"TEXT_AKTKMB113_04392_SEQ_07",""
8,"TEXT_AKTKMB113_04392_SEQ_08",""
9,"TEXT_AKTKMB113_04392_SEQ_09",""
10,"TEXT_AKTKMB113_04392_SEQ_10",""
11,"TEXT_AKTKMB113_04392_SEQ_11",""
12,"TEXT_AKTKMB113_04392_SEQ_12",""
13,"TEXT_AKTKMB113_04392_SEQ_13",""
14,"TEXT_AKTKMB113_04392_SEQ_14",""
15,"TEXT_AKTKMB113_04392_SEQ_15",""
16,"TEXT_AKTKMB113_04392_SEQ_16",""
17,"TEXT_AKTKMB113_04392_SEQ_17",""
18,"TEXT_AKTKMB113_04392_SEQ_18",""
19,"TEXT_AKTKMB113_04392_SEQ_19",""
20,"TEXT_AKTKMB113_04392_SEQ_20",""
21,"TEXT_AKTKMB113_04392_SEQ_21",""
22,"TEXT_AKTKMB113_04392_SEQ_22",""
23,"TEXT_AKTKMB113_04392_SEQ_23",""
24,"TEXT_AKTKMB113_04392_TODO_00","和马尔科里努斯对话"
25,"TEXT_AKTKMB113_04392_TODO_01","和奥克塔维亚对话"
26,"TEXT_AKTKMB113_04392_TODO_02","和尤卢斯对话"
27,"TEXT_AKTKMB113_04392_TODO_03","在<Sheet(EObj,2012107,0)/>等待"
28,"TEXT_AKTKMB113_04392_TODO_04","和露琪亚对话"
29,"TEXT_AKTKMB113_04392_TODO_05",""
30,"TEXT_AKTKMB113_04392_TODO_06",""
