key,0,1
#,,
int32,str,str
0,"TEXT_CLSFSH700_02899_SEQ_00","捕鱼人行会的瓦瓦拉哥似乎调查完了有关海神祭的记载。"
1,"TEXT_CLSFSH700_02899_SEQ_01","瓦瓦拉哥为了举办海神祭似乎干劲十足。和黄金港的蕾伊娜谈谈。"
2,"TEXT_CLSFSH700_02899_SEQ_02","蕾伊娜刚刚接到了昂索姆。和红玉海渔村的瓦瓦拉哥汇合。"
3,"TEXT_CLSFSH700_02899_SEQ_03","听瓦瓦拉哥讲解了海神祭的过程。钓上5条<Sheet(Item,17952,0)/>，交给渔村的瓦瓦拉哥。<Sheet(Item,17952,0)/>可以在自凝岛近海钓到。"
4,"TEXT_CLSFSH700_02899_SEQ_04","成功举办了海神祭，和果布确认了“海流星”的幼鱼依然存活。只要以后继续举行传统庆典，就能阻止“海流星”数量继续减少。总有一天“海流星”会回到拉诺西亚的海洋。"
5,"TEXT_CLSFSH700_02899_SEQ_05",""
6,"TEXT_CLSFSH700_02899_SEQ_06",""
7,"TEXT_CLSFSH700_02899_SEQ_07",""
8,"TEXT_CLSFSH700_02899_SEQ_08",""
9,"TEXT_CLSFSH700_02899_SEQ_09",""
10,"TEXT_CLSFSH700_02899_SEQ_10",""
11,"TEXT_CLSFSH700_02899_SEQ_11",""
12,"TEXT_CLSFSH700_02899_SEQ_12",""
13,"TEXT_CLSFSH700_02899_SEQ_13",""
14,"TEXT_CLSFSH700_02899_SEQ_14",""
15,"TEXT_CLSFSH700_02899_SEQ_15",""
16,"TEXT_CLSFSH700_02899_SEQ_16",""
17,"TEXT_CLSFSH700_02899_SEQ_17",""
18,"TEXT_CLSFSH700_02899_SEQ_18",""
19,"TEXT_CLSFSH700_02899_SEQ_19",""
20,"TEXT_CLSFSH700_02899_SEQ_20",""
21,"TEXT_CLSFSH700_02899_SEQ_21",""
22,"TEXT_CLSFSH700_02899_SEQ_22",""
23,"TEXT_CLSFSH700_02899_SEQ_23",""
24,"TEXT_CLSFSH700_02899_TODO_00","和黄金港的蕾伊娜对话"
25,"TEXT_CLSFSH700_02899_TODO_01","和渔村的瓦瓦拉哥汇合"
