key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW702_04520_SEQ_00","※本任务是特定期间内的任务。

弯枝牧场的冒险者行会的调查员正在等待着冒险者。"
1,"TEXT_FESHLW702_04520_SEQ_01","※本任务只有在季节活动开放期间才能接受和进行。
　季节活动结束后无法进行，敬请注意。
　详情请参见官方网站。

和冒险者行会的调查员进行了交谈。他介绍了研究妖异和奇异现象的专业人士马克，决定让冒险者带上马克开发的道具，潜入红鼻子男人的宴会。和弯枝牧场附近的布尔塞爸爸谈谈，潜入宴会。"
2,"TEXT_FESHLW702_04520_SEQ_02","和布鲁塞爸爸进行了交谈，可以参加宴会了。和弯枝牧场桥下或格里达尼亚新街橡子乐园的向导滑稽艺人对话，突破滑滑稽灵殿闹鬼盛宴，调查情况并让冒险者行会的调查员查看从中带回的<Sheet(Item,35832,0)/>。※只有在战斗精英或魔法导师职业下，才能挑战“滑稽灵殿闹鬼盛宴”。"
3,"TEXT_FESHLW702_04520_SEQ_03","向冒险者行会的调查员报告了潜入调查的结果。布鲁塞爸爸似乎没有察觉到冒险者一行人的计划，仍打算继续招呼人们参加宴会。但有了便利有效的道具后，应该不会出问题了。有时间的话再次前往盛宴会场阻挠布鲁塞爸爸一众的计划，享受守护天节的乐趣。"
4,"TEXT_FESHLW702_04520_SEQ_04",""
5,"TEXT_FESHLW702_04520_SEQ_05",""
6,"TEXT_FESHLW702_04520_SEQ_06",""
7,"TEXT_FESHLW702_04520_SEQ_07",""
8,"TEXT_FESHLW702_04520_SEQ_08",""
9,"TEXT_FESHLW702_04520_SEQ_09",""
10,"TEXT_FESHLW702_04520_SEQ_10",""
11,"TEXT_FESHLW702_04520_SEQ_11",""
12,"TEXT_FESHLW702_04520_SEQ_12",""
13,"TEXT_FESHLW702_04520_SEQ_13",""
14,"TEXT_FESHLW702_04520_SEQ_14",""
15,"TEXT_FESHLW702_04520_SEQ_15",""
16,"TEXT_FESHLW702_04520_SEQ_16",""
17,"TEXT_FESHLW702_04520_SEQ_17",""
18,"TEXT_FESHLW702_04520_SEQ_18",""
19,"TEXT_FESHLW702_04520_SEQ_19",""
20,"TEXT_FESHLW702_04520_SEQ_20",""
21,"TEXT_FESHLW702_04520_SEQ_21",""
22,"TEXT_FESHLW702_04520_SEQ_22",""
