key,0,1
#,,
int32,str,str
0,"TEXT_XXCUSC901_04521_SEQ_00","沙之家的敏菲利亚将要向冒险者说明大规模作战的内容。"
1,"TEXT_XXCUSC901_04521_SEQ_01","贤者行军行动开始了。先去黄昏湾北面的恒辉队驻地，和同盟军联络军官谈谈。"
2,"TEXT_XXCUSC901_04521_SEQ_02","恒辉队已经出发了。前往帝国军前哨基地，和阿达尔伯特谈谈。"
3,"TEXT_XXCUSC901_04521_SEQ_03","作战终于开始了。进入帝国军前哨基地，讨伐里塔提恩。"
4,"TEXT_XXCUSC901_04521_SEQ_04","成功打倒了里塔提恩。贤者行军行动的第1阶段成功了。"
5,"TEXT_XXCUSC901_04521_SEQ_05","回到黄昏湾北边的恒辉队驻地，向同盟军联络军官报告。"
6,"TEXT_XXCUSC901_04521_SEQ_06","向同盟军联络军官报告完毕。接到第1阶段作战成功的消息后，各地也开始向敌人进军。作战开始进入下一阶段。"
7,"TEXT_XXCUSC901_04521_SEQ_07",""
8,"TEXT_XXCUSC901_04521_SEQ_08",""
9,"TEXT_XXCUSC901_04521_SEQ_09",""
10,"TEXT_XXCUSC901_04521_SEQ_10",""
11,"TEXT_XXCUSC901_04521_SEQ_11",""
12,"TEXT_XXCUSC901_04521_SEQ_12",""
13,"TEXT_XXCUSC901_04521_SEQ_13",""
14,"TEXT_XXCUSC901_04521_SEQ_14",""
15,"TEXT_XXCUSC901_04521_SEQ_15",""
16,"TEXT_XXCUSC901_04521_SEQ_16",""
17,"TEXT_XXCUSC901_04521_SEQ_17",""
18,"TEXT_XXCUSC901_04521_SEQ_18",""
19,"TEXT_XXCUSC901_04521_SEQ_19",""
20,"TEXT_XXCUSC901_04521_SEQ_20",""
21,"TEXT_XXCUSC901_04521_SEQ_21",""
22,"TEXT_XXCUSC901_04521_SEQ_22",""
23,"TEXT_XXCUSC901_04521_SEQ_23",""
24,"TEXT_XXCUSC901_04521_TODO_00","和恒辉队驻地的同盟军联络军官对话"
25,"TEXT_XXCUSC901_04521_TODO_01","和帝国军前哨基地门前的阿达尔伯特对话"
26,"TEXT_XXCUSC901_04521_TODO_02","调查指定地点 完成里塔提恩强攻战"
27,"TEXT_XXCUSC901_04521_TODO_03","调查指定地点 完成里塔提恩强攻战"
