key,0,1
#,,
int32,str,str
0,"TEXT_CLSHRV004_00006_SEQ_00","园艺工行会的弗弗茶想让冒险者帮她去解决问题。"
1,"TEXT_CLSHRV004_00006_SEQ_01","某个园艺工行会会员惹出了点麻烦。为了解决此事，去黑檀商店街，找阿尔巴加斯特问问详情。"
2,"TEXT_CLSHRV004_00006_SEQ_02","药品商阿尔巴加斯特说，他用来制药的药草不够了，工作无法进展下去。得到10束<Sheet(ItemHQ,4832,0)/>，交给黑檀商店街的阿尔巴加斯特。在地母神忘迹周围的草丛中就能得到<Sheet(ItemHQ,4832,0)/>。"
3,"TEXT_CLSHRV004_00006_SEQ_03","弗弗茶好像很想知道事情的原委。回到园艺工行会，向弗弗茶报告。"
4,"TEXT_CLSHRV004_00006_SEQ_04","给阿尔巴加斯特带来麻烦的园艺工，已经被弗弗茶开除出园艺工行会了。弗弗茶说，园艺工不能为一己之利工作。由此认识到她高尚的一面。

※园艺工等级达到20级以上时，可以从弗弗茶那里领取下一个园艺工任务。"
5,"TEXT_CLSHRV004_00006_SEQ_05",""
6,"TEXT_CLSHRV004_00006_SEQ_06",""
7,"TEXT_CLSHRV004_00006_SEQ_07",""
8,"TEXT_CLSHRV004_00006_SEQ_08",""
9,"TEXT_CLSHRV004_00006_SEQ_09",""
10,"TEXT_CLSHRV004_00006_SEQ_10",""
11,"TEXT_CLSHRV004_00006_SEQ_11",""
12,"TEXT_CLSHRV004_00006_SEQ_12",""
13,"TEXT_CLSHRV004_00006_SEQ_13",""
14,"TEXT_CLSHRV004_00006_SEQ_14",""
15,"TEXT_CLSHRV004_00006_SEQ_15",""
16,"TEXT_CLSHRV004_00006_SEQ_16",""
17,"TEXT_CLSHRV004_00006_SEQ_17",""
18,"TEXT_CLSHRV004_00006_SEQ_18",""
19,"TEXT_CLSHRV004_00006_SEQ_19",""
20,"TEXT_CLSHRV004_00006_SEQ_20",""
21,"TEXT_CLSHRV004_00006_SEQ_21",""
22,"TEXT_CLSHRV004_00006_SEQ_22",""
23,"TEXT_CLSHRV004_00006_SEQ_23",""
24,"TEXT_CLSHRV004_00006_TODO_00","和阿尔巴加斯特对话"
25,"TEXT_CLSHRV004_00006_TODO_01","将<Sheet(ItemHQ,4832,0)/>交给黑檀商店街的阿尔巴加斯特"
