key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_000","虽然东方文化非常吸引人，
但这附近的海域有强劲的魔物徘徊，
必须要多加小心才行。"
1,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_001","这不是正式兵团成员<Highlight>ObjectParameter(1)</Highlight>嘛。
你想要了解一下出没在附近海域的强劲怪物吗？"
2,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_Q1_000_000","想了解什么？"
3,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_001","关于B级怪物：红玉海猛士——剑豪刑具"
4,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_002","关于B级怪物：鲜血鬼鸟——姑获鸟"
5,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_003","关于A级怪物：海难化身——船幽灵"
6,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_004","关于A级怪物：恶鬼巨螺——鬼观梦"
7,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_005","关于S级怪物：斑鳐长老——巨大鳐"
8,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_006","取消"
9,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_010","你听说了吗？
最近红甲族在红玉海肆无忌惮地捣乱。"
10,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_011","其中必须要注意的就是红玉海猛士——剑豪刑具！"
11,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_012","据说他有嫌疑杀害了8名远东之国的渔民……
总之他的剑术的确高超，所以一定不能大意。"
12,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_020","我在黄金港的马戏团见到过
被训练得可以模仿人说话的红角犀鸟。"
13,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_021","如果仅是如此，那还能笑着看一看。
不过，有一只野生的红角犀鸟却利用这种能力来做坏事。"
14,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_022","它使用婴儿的音色，来吸引人靠近。
之后便用它的利喙来啄伤人，然后吸血……
那就是鲜血鬼鸟姑获鸟。"
15,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_030","你知道什么是船幽灵吗？
可不是徘徊在海上的幽灵船哦。"
16,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_031","也有人说那是因海上事故遇难的人的鬼魂，
据说会拿着勺子往船里舀水，想让船沉没。
这个手法也是够迂回的了，对不对？"
17,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_032","总之，听说船幽灵出现了。
传言还说，带上漏底的勺子就能辟邪，
你要不要也带上一把？"
18,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_040","在远东之国，只要有个什么大个儿的东西出现，
就会被冠上“恶鬼”的名字。
鬼观梦也是其中之一。"
19,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_041","不过鬼观梦被称为恶鬼的原因不只是因为它个头大，
也因为它十分凶残。"
20,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_042","如果不小心靠近了它，就会被电气噼里啪啦电晕……
然后在你做梦的时候，就会被它吃掉了。
不过，也听说过它有冻结的能力……"
21,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_050","你知道巨型斑鳐巨大鳐吗？
听海贼众的人说，那家伙甚至会吃鲸鱼呢。
不过当然了，那只不过是个夸张的瞎话，它喜欢的是磷虾。"
22,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_051","磷虾捕食贝类的尸体，如果大海中聚满了磷虾，
那么巨大鳐就会乘着海浪现身。"
23,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_052","虽然那家伙不吃鲸鱼，但也不能大意。
以防被张开血盆大口的巨大鳐吃掉，
还是注意一下海水的涨退吧。"
24,"TEXT_CTSHNT40KUGANE1_00426_TALK_ACTOR","（★未使用／削除予定★）"
