key,0,1
#,,
int32,str,str
0,"TEXT_CTSFCKMASTER_00453_TALK_ACTOR","0"
1,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_000","本周最高分：<Value>IntegerParameter(1)</Value>分[剩余<Value>IntegerParameter(2)</Value>次]"
2,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_001","挑战时尚品鉴"
3,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_002","询问本周的主题"
4,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_004","确认最高分时的装备"
5,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_003","取消"
6,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_000_000","到底有没有能让我大吃一惊的未来的时尚引领者呢……"
7,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_001_000","你想要挑战时尚品鉴？
还是想确认这次的主题？"
8,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_002_000","我在考虑流行时尚，现在很忙。
请你先磨练自己的审美、做好准备工作吧。"
9,"TEXT_CTSFCKMASTER_00453_THEME_ROSE_000_000","这次时尚品鉴的主题是……
<Sheet(FashionCheckWeeklyTheme,IntegerParameter(1),0)/>！"
10,"TEXT_CTSFCKMASTER_00453_CHECK_REQUEST_ROSE_000_000","真是性急呢。
我已经感受到你的热情了。不过我刚才也说过，
现在还在准备，你再等等吧！"
