key,0,1
#,,
int32,str,str
0,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_000","是你啊，阿拉米格的解放者。
虽然我也很想将你的冒险写成戏剧，
但现在必须先集中于眼下的研究。"
1,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_001","很遗憾，现在暂时还没什么进展。
要是当初先把书上所有内容都研究一遍就好了……
都怪我太心急，刚发现勒萨利亚的消息就不顾一切跑了过去。"
2,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_002","说起来，你是有什么事想问我吗？"
3,"TEXT_REGHINJENOMIS_00446_Q1_000_000","想了解什么？"
4,"TEXT_REGHINJENOMIS_00446_A1_000_000","异端者拉姆萨是什么人？"
5,"TEXT_REGHINJENOMIS_00446_A1_000_001","拉姆萨和迪利塔是什么关系？"
6,"TEXT_REGHINJENOMIS_00446_A1_000_002","什么是拉姆萨率领的黄道勇士？"
7,"TEXT_REGHINJENOMIS_00446_A1_000_003","什么是圣石？"
8,"TEXT_REGHINJENOMIS_00446_A1_000_004","什么是异魔？"
9,"TEXT_REGHINJENOMIS_00446_A1_000_005","冷血剑阿加斯是什么人？"
10,"TEXT_REGHINJENOMIS_00446_A1_000_010","取消"
11,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_010","拉姆萨作为迪利塔王的至交好友在«杜莱白书»中登场。
他出身于贝奥尔甫家，这个家族在迪利塔王英雄故事中就有出现，
是一个名门贵族、骑士之家。而拉姆萨则是家中最年幼的男丁。"
12,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_011","拉姆萨和从小在贝奥尔甫家做下人的迪利塔是情同手足的好友。
但是，迪利塔王的英雄故事中有拉姆萨哥哥们的名字，
却唯独没有他的。"
13,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_012","据«杜莱白书»所记载，是因为拉姆萨违背了伊瓦利斯国教
格莱巴多斯教会的命令，
所以被安上了异端者的罪名进行通缉。"
14,"TEXT_REGHINJENOMIS_00446_JENOMISLEXENTALE_000_013","虽然不知道他为什么要违背教会的命令，
但贝奥尔甫家将他当做不存在的人，删除了有关他的一切记录，
所以流传下来的故事中才没有他的身影。"
