key,0,1
#,,
int32,str,str
0,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_TALK_ACTOR","0"
1,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_SELECT_TITLE_0","请登记潜水艇。"
2,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_SELECT_TITLE","请选择潜水艇。
　探索机体数：<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>
　所持燃料数：桶装青磷水　<Value>IntegerParameter(1)</Value>桶"
3,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_ADD_NEW_SUBMARINE","登记新的潜水艇（潜水艇登记票×<Value>IntegerParameter(1)</Value>张）"
4,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_NAME","<Highlight>StringParameter(1)</Highlight>  [<Value>IntegerParameter(5)</Value>级]  <Switch(IntegerParameter(2))><Case(1)></Case><Case(2)></Case><Case(3)> [正在探索：剩余时间 <If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(6)</Value>天<Else/></If><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>小时<Else/><If(GreaterThan(IntegerParameter(6),0))><Value>IntegerParameter(3)</Value>小时<Else/></If></If><Value>IntegerParameter(4)</Value>分钟]</Case></Switch>"
5,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_NAME_FINISH","<Highlight>StringParameter(1)</Highlight>  [<Value>IntegerParameter(5)</Value>级]  [探索完成]"
6,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_SELECT_EXIT","取消"
7,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_CMD_TITLE","<Highlight>StringParameter(1)</Highlight> [<Value>IntegerParameter(3)</Value>级]
　探索机体数：<Value>IntegerParameter(4)</Value>/<Value>IntegerParameter(5)</Value>
　所持燃料数：桶装青磷水　<Value>IntegerParameter(2)</Value>桶"
8,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_CMD_EXPEDITION","出发"
9,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_CMD_RESULT","上次的远航报告"
10,"TEXT_HOUFIXCOMPANYSUBMARINE_00447_SUBMARINE_CMD_PARTS","更换配件"
