key,0,1
#,,
int32,str,str
0,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_000","你有什么问题吗？"
1,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_005","虽然很担心杰诺米的状况，不过请先让我向你道谢。
衷心感谢你将我的好友救了出来。"
2,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_006","你有什么问题吗？"
3,"TEXT_REGHIN3WANDERINGWRITER_00435_Q1_000_000","想了解什么？"
4,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_000","关于杰诺米·申·雷克森提尔"
5,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_001","关于威风凛凛剧团"
6,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_002","关于黄道勇士的传说"
7,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_003","关于音乐剧«黄道勇士传奇»"
8,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_004","关于达尔马斯卡王国与其首都"
9,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_005","关于异国的剧作家"
10,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_006","关于异国的诗人"
11,"TEXT_REGHIN3WANDERINGWRITER_00435_A1_000_0010","取消"
12,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_100","杰诺米年纪轻轻就设立了剧团，并且其才能得到了大家的认可，
在短短时间内就成为了戏剧界备受瞩目的希望之星。
由他创作的戏剧剧本有多篇在文坛获奖。"
13,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_101","他发表了众多的戏剧，自己亲自导演的作品更是火爆至极。
有人说他的剧团是最一票难求的剧团。
事实上，连一年后的票都全部被预售出去的情况也很常见。"
14,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_102","前任皇帝索鲁斯·佐斯·加尔乌斯也认可了他的才能，
甚至专门建造了这艘剧场艇，并将其作为礼物送给了他。
可惜现任的皇帝却并不怎么欣赏他。"
15,"TEXT_REGHIN3WANDERINGWRITER_00435_WANDERINGWRITER_000_103","杰诺米是个完美主义者，他为了写出理想的戏剧，
总是会不停地推翻重写。
剧团经常因为他这样而耽误舞台的排练。"
