key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_000","你是个生面孔呢……
来辐射村是有什么事？"
1,"TEXT_REGGYR3RADIATA_00400_Q1_000_000","想了解什么？"
2,"TEXT_REGGYR3RADIATA_00400_A1_000_001","你是做什么的？"
3,"TEXT_REGGYR3RADIATA_00400_A1_000_002","这里是什么地方？"
4,"TEXT_REGGYR3RADIATA_00400_A1_000_003","取消"
5,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_010","你打听我是要做什么？
不好意思，我什么都不会告诉你的。
祸从口出，说太多不知道哪句话就让我掉了脑袋。"
6,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_011","我爸为工作的事发了两句牢骚就被熟人告密给了帝国军，
帝国军把他抓走后人就再没回来。
多半是怀疑他加入了解放军吧。"
7,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_012","我弟弟在帝国军手下干活的事被爱国派的人知道后，
直接被爱国派的人上了私刑。
换你跟我一样的遭遇，你也不敢再多说什么。"
8,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_020","这里是为帝国白山堡、御制监望塔
两处帝国军据点干活的人居住的村子。
你把它当成是帝国的奴隶们居住的村子就行了。"
9,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_021","辐射村这名字也是帝国那帮人起的。
从前这里有着另一个名字，不过现在没人敢提了。
因为说了就会被帝国军抓走。"
10,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_022","这个村里的人去其他地方时，
总是会被人唾骂是帝国的走狗。"
11,"TEXT_REGGYR3RADIATA_00400_LEAPINGDOE_000_023","但他们也不想想我们还能怎么做？！
我们生在这个村子里，除非抛弃自己的故乡，
否则不做帝国的狗还能活命？"
