key,0,1
#,,
int32,str,str
0,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_000","要想重建城镇，
首先需要让大家都能吃饱才行！
只靠着毫无变化的配给食物，大家都会厌烦的！"
1,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_010","如果你能为百货市场的发展出一份力的话，那就太好了。
详细的事项请你去询问车前会所的小樱吧。"
2,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_020","啊，<Highlight>ObjectParameter(1)</Highlight>。
看来你提供了不少物资啊。
谢谢你！"
3,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_021","虽然现在还只是在组建骨架，
今后将在那里建一间像样的厨房和食品店。"
4,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_022","目前的问题是可以陈列的商品也就只有大米和蔬菜……
还有一些河鱼之类的……"
5,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_023","这里的大米非常美味，
只是要是做法能再多些花样的话就好了，
那样的话大家的身心也一定会感到更满足喜悦的。"
6,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_024","其实以前我们会去山野里狩猎，
但现在……那些式神们不是在那里横行跋扈吗？
所以使得动物们的数量都减少了许多，而泥做的高加颅又不能吃。"
7,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_MITSUBA_000_025","肉类的话就只能等到剩下的家畜繁殖到足够的数量，
或者是车前会能够找新的贸易对象以后才能吃到了……"
8,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_BROWN00487_000_026","(-？？？？-)喂、喂！
没事吧，要挺住啊！"
9,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_RED00487_000_027","大哥……我这回、可能真的是不行了……
肚子……太饿了……已经……"
10,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_RED00487_000_028","就算我这么倒下了……
你也一定要让飞燕加入布都嘎部……
大家都在故乡……等着……呜呃……"
11,"TEXT_CTSDOMRECONSTRUCTMITSUBA_00487_BLUE00487_000_029","……意识不清、这也是没辙的事情。
狼人的长时间唠叨、对饥饿的人很有效。"
