key,0,1
#,,
int32,str,str
0,"",""
1,"职业",""
2,"特职",""
3,"召唤兽",""
4,"连击战技",""
5,"连击魔法",""
6,"身形战技","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>发动条件或触发追加效果需要特定身形的技能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
7,"战技",""
8,"魔法",""
9,"能力",""
10,"采集","采集用技能。"
11,"收藏品","采集收藏品用技能。"
12,"其他","采集之外也可使用的大地使者共通技能。"
13,"钓鱼 - 基础","钓鱼用基础技能。"
14,"钓鱼 - 准备","抛竿前使用的钓鱼专用技能。"
15,"钓鱼 - 提钩&诱饵","抛竿后，在将鱼钓上之前使用的钓鱼专用技能。"
16,"刺鱼","刺鱼用技能。"
17,"其他","钓鱼与刺鱼共通的技能。"
18,"制作","推动作业进展或提高作业效率的技能。"
19,"加工","提升品质或品质提升效率的技能。"
20,"辅助生产","与制作力或耐久等相关的辅助技能。"
21,"专家","装备“专家之证”时可使用的技能。"
22,"",""
23,"",""
