key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS002_00248_SEQ_00","※本任务是特定期间内的任务。

海雾村的星芒节执行委员，希望冒险者帮忙举办星芒节。"
1,"TEXT_FESXMS002_00248_SEQ_01","※本任务只有在季节活动开放期间才能接受和进行。
　季节活动结束后无法进行，敬请注意。
　详情请参见官方网站。

和星芒节执行委员进行了交谈，帮忙举办星芒节。首先装备上<Sheet(Item,9273,0)/>，在观海贸易路附近，或从海雾村各个房屋庭院中的星芒树下回收<Sheet(EventItem,2001522,0)/>。"
2,"TEXT_FESXMS002_00248_SEQ_02","回收了<Sheet(EventItem,2001522,0)/>。将<Sheet(EventItem,2001522,0)/>交给观海贸易路的星芒节执行委员。"
3,"TEXT_FESXMS002_00248_SEQ_03","将<Sheet(EventItem,2001522,0)/>交给了星芒节执行委员。接下来，将<Sheet(EventItem,2001523,0)/>送给观海贸易路的享受节日的少年少女们。"
4,"TEXT_FESXMS002_00248_SEQ_04","将<Sheet(EventItem,2001523,0)/>交给了孩子们。向观海贸易路的星芒节执行委员报告。"
5,"TEXT_FESXMS002_00248_SEQ_05","向星芒节执行委员报告完毕。在星芒节的活动期间中，孩子们会不断将写好的卡片放在星芒树下。为了孩子们的笑容，有机会再去帮忙举办星芒节。"
6,"TEXT_FESXMS002_00248_SEQ_06","无"
7,"TEXT_FESXMS002_00248_SEQ_07","无"
8,"TEXT_FESXMS002_00248_SEQ_08","无"
9,"TEXT_FESXMS002_00248_SEQ_09","无"
10,"TEXT_FESXMS002_00248_SEQ_10","无"
11,"TEXT_FESXMS002_00248_SEQ_11","无"
12,"TEXT_FESXMS002_00248_SEQ_12","无"
13,"TEXT_FESXMS002_00248_SEQ_13","无"
14,"TEXT_FESXMS002_00248_SEQ_14","无"
15,"TEXT_FESXMS002_00248_SEQ_15","无"
16,"TEXT_FESXMS002_00248_SEQ_16","无"
17,"TEXT_FESXMS002_00248_SEQ_17","无"
18,"TEXT_FESXMS002_00248_SEQ_18","无"
19,"TEXT_FESXMS002_00248_SEQ_19","无"
20,"TEXT_FESXMS002_00248_SEQ_20","无"
21,"TEXT_FESXMS002_00248_SEQ_21","无"
22,"TEXT_FESXMS002_00248_SEQ_22","无"
23,"TEXT_FESXMS002_00248_SEQ_23","无"
