key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_000","你有事找我的话，就先跟那边的九星打声招呼吧？
海贼众也有些人情世故之类的问题呢。"
1,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_010","哟，鉴定“埋藏的宝藏”的事情就交给我吧。
我会全心全意地帮你鉴定的！"
2,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_020","嘿嘿，你来了啊英雄！
你是来鉴定“埋藏的宝藏”的吗？
我来给你展示一下什么叫鬼师的手腕！"
3,"TEXT_CTSDDD2GACHA_00825_STARTMENU_TITLE","要做什么？"
4,"TEXT_CTSDDD2GACHA_00825_STARTMENU_GACHA","鉴定“埋藏的宝藏”"
5,"TEXT_CTSDDD2GACHA_00825_STARTMENU_ABOUT","询问有关“埋藏的宝藏”的事情"
6,"TEXT_CTSDDD2GACHA_00825_STARTMENU_EXIT","取消"
7,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_050","根据九星的情报，
在天之御柱内部好像埋藏着很多带有强大魔力的宝藏。"
8,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_051","你要是能将宝藏带过来，我就帮你去除魔力，
鉴定一下里面的东西。
反正这也是我以前干习惯了的事情。"
9,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_055","在天之御柱内部好像埋藏着很多带有强大魔力的宝藏。
不过不知道是不是留给英雄候补的奖励……"
10,"TEXT_CTSDDD2GACHA_00825_ABOUT_DD2GACHA_000_056","不管怎么说，最重要的是那些宝藏受到结界的影响，
上面带着相当大的魔力。
也就是说，需要去除上面的魔力才能鉴定里面的内容。"
11,"TEXT_CTSDDD2GACHA_00825_ABOUT_SYSTEM_000_060","在深层迷宫有时能发现
里面不知装了什么的“埋藏的宝藏”。"
12,"TEXT_CTSDDD2GACHA_00825_ABOUT_SYSTEM_000_061","把在“天之御柱”发现的“埋藏的宝藏”
交给海贼众的鉴定师，
就可以得到装在里面的道具。"
