key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD2ENTRANCE_00824_KYUSEI_000_000","哎呀，您找我有什么事吗？
现在这里正在警戒中，请稍后再来。"
1,"TEXT_CTSDDD2ENTRANCE_00824_TEST_START_MENU_ENTER","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>挑战“天之御柱”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
2,"TEXT_CTSDDD2ENTRANCE_00824_TEST_START_MENU_RESET","重置“攻略进度”"
3,"TEXT_CTSDDD2ENTRANCE_00824_TEST_START_MENU_BREAKUP","解散“固定队伍”"
4,"TEXT_CTSDDD2ENTRANCE_00824_TEST_START_MENU_SCORE","确认“积分”"
5,"TEXT_CTSDDD2ENTRANCE_00824_TEST_START_MENU_ABOUT","查看说明"
6,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_MENU_TITLE","要做什么？"
7,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_MENU_FIXED","“固定队伍”进入"
8,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_MENU_MATCHING","“随机组队”进入"
9,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_MENU_BACK","返回"
10,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_FIXED_Q","确定以“固定队伍”进入吗？"
11,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_MATCHING_Q","确定以“随机组队”进入吗？"
12,"TEXT_CTSDDD2ENTRANCE_00824_KYUSEI_000_010","……您真的想要一个人前去探索吗？
就算是<Highlight>ObjectParameter(1)</Highlight>您，
我想也肯定会陷入苦战，真的没问题吗？"
13,"TEXT_CTSDDD2ENTRANCE_00824_TEST_ENTER_SOLO","确定要单人进入“天之御柱”？"
14,"TEXT_CTSDDD2ENTRANCE_00824_ENTER_WHICH_Q","要从哪层开始进入？"
15,"TEXT_CTSDDD2ENTRANCE_00824_ENTER_A1","1层"
16,"TEXT_CTSDDD2ENTRANCE_00824_ENTER_A2","21层"
17,"TEXT_CTSDDD2ENTRANCE_00824_MIDDLE_TOP_MENU_NEXT","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>挑战下一层<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
18,"TEXT_CTSDDD2ENTRANCE_00824_MIDDLE_TOP_MENU_EXPLAIN","查看说明"
19,"TEXT_CTSDDD2ENTRANCE_00824_MIDDLE_Q","可以以现在的小队继续进行攻略。
要前往下一层吗？"
