key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_000","冒险者，谢谢你愿意帮忙。
你能来真是帮大忙啦。"
1,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_001","我其实就是想拜托带着闪电四处走走，
把闪电的幻影带给城里的孩子们看看。"
2,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_002","现在正在以星芒节执行委员会的各位为中心，
召集了众多志愿者来给孩子们分发礼物。
我想在这个时候为大家展示幻影，做个余兴节目形式的表演。"
3,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_003","不过只有我一个人去的话，根本不知道上哪去能找到孩子。
所以我有些担心，想请你陪我一起走一趟。"
4,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_004","谢谢你！
那我们赶紧出发吧……不，等等，在此之前我想问一下。
我们往哪边走比较好？"
5,"TEXT_FESXMS2022OMAKE_00800_Q1_000_000","如何作答？"
6,"TEXT_FESXMS2022OMAKE_00800_A1_000_000","格雷洛姆农场"
7,"TEXT_FESXMS2022OMAKE_00800_A1_000_001","制革匠行会前"
8,"TEXT_FESXMS2022OMAKE_00800_A1_000_002","市场前"
9,"TEXT_FESXMS2022OMAKE_00800_A1_000_003","口哨磨坊"
10,"TEXT_FESXMS2022OMAKE_00800_A1_000_004","碧企鹅瀑布"
11,"TEXT_FESXMS2022OMAKE_00800_A1_000_005","取消"
12,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_000_005","明白！
那我们出发吧！"
13,"TEXT_FESXMS2022OMAKE_00800_CHILDA00800_100_010","哇！是驯鹿！
是活的驯鹿！好大呀！"
14,"TEXT_FESXMS2022OMAKE_00800_LAURENSSEN_110_010","来吧，闪电！
为孩子们献上你美丽的幻影吧！"
15,"TEXT_FESXMS2022OMAKE_00800_CHILDA00800_120_010","好棒啊！好厉害！"
16,"TEXT_FESXMS2022OMAKE_00800_BEATINE_000_010","呵呵呵呵……可真是漂亮的幻影呢。
就让我们这些圣人的追随者
把幻影中的礼物变成真正的礼物吧……"
17,"TEXT_FESXMS2022OMAKE_00800_FUFUCHA_000_011","来来，都来拿礼物吧！"
18,"TEXT_FESXMS2022OMAKE_00800_CHILDA00800_000_012","唉？这个礼物里
就只有木头而已？"
