key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_000","唉……没想到他们真的去做坏事了……"
1,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_001","啊！欢迎光临！
决定好要点什么了就叫我！"
2,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_010","欢迎光临！
夺回祭器的委托要是有什么不明白的你就直说！
只要是我知道的事，我一定都说给你听！"
3,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_100_010","欢迎光临！
你要是好奇追踪阿帕西的进展可以问我，
我保证知无不言！"
4,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_150_010","欢迎光临！
你要是好奇自由之门的作战调查得怎么样了可以问我，
我保证知无不言！"
5,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_200_010","欢迎光临！
真是辛苦你解决了自由之门这一连串的事。
还有什么不确定的都可以问我，我保证知无不言！"
6,"TEXT_JOBDEFROLERRALMAJUN_00852_Q1_000_020","想了解什么？"
7,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_021","最近怎么样？"
8,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_022","什么是“祭器”？"
9,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_023","什么是“自由之门”？"
10,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_024","取消"
11,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_030","一共有五个部族的祭器被盗，正在追缉犯人。
不同部族需要不同的帮手……
还劳你出手帮他们夺回祭器！"
12,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_031","在你的协助之下，被盗的五样祭器都已经被成功追回！
真是太感谢你了！"
13,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_032","只是，自由之门的成员总共有六个人才对，
在确保这个组织彻底完蛋之前，
很难说危机已经过去了……"
14,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_033","我要是发现了什么新动向的话，会立刻联系你。
还请你有空就来店里看看。
不管你帮不帮忙，我们都会欢迎你这位客人的！"
