key,0,1
#,,
int32,str,str
0,"TEXT_CLSWVR021_00535_SEQ_00","得到了认可的冒险者加入了裁衣匠行会。装备上已获得的缝衣针，去和雷多伦特·罗斯谈谈。"
1,"TEXT_CLSWVR021_00535_SEQ_01","雷多伦特·罗斯让冒险者用缝衣针去制作<Sheet(Item,5333,0)/>。至于<Sheet(Item,5333,0)/>的材料<Sheet(Item,5341,0)/>，可以从裁衣匠行会门口的裁衣匠那里购买。制作1根<Sheet(Item,5333,0)/>，交给裁衣匠行会的雷多伦特·罗斯。"
2,"TEXT_CLSWVR021_00535_SEQ_02","雷多伦特·罗斯看了<Sheet(Item,5333,0)/>，认可冒险者已完成新手裁衣匠的第一个课题。

※裁衣匠的等级达到5级以上时，可以从雷多伦特·罗斯那里领取下一个裁衣匠任务。"
3,"TEXT_CLSWVR021_00535_SEQ_03",""
4,"TEXT_CLSWVR021_00535_SEQ_04",""
5,"TEXT_CLSWVR021_00535_SEQ_05",""
6,"TEXT_CLSWVR021_00535_SEQ_06",""
7,"TEXT_CLSWVR021_00535_SEQ_07",""
8,"TEXT_CLSWVR021_00535_SEQ_08",""
9,"TEXT_CLSWVR021_00535_SEQ_09",""
10,"TEXT_CLSWVR021_00535_SEQ_10",""
11,"TEXT_CLSWVR021_00535_SEQ_11",""
12,"TEXT_CLSWVR021_00535_SEQ_12",""
13,"TEXT_CLSWVR021_00535_SEQ_13",""
14,"TEXT_CLSWVR021_00535_SEQ_14",""
15,"TEXT_CLSWVR021_00535_SEQ_15",""
16,"TEXT_CLSWVR021_00535_SEQ_16",""
17,"TEXT_CLSWVR021_00535_SEQ_17",""
18,"TEXT_CLSWVR021_00535_SEQ_18",""
19,"TEXT_CLSWVR021_00535_SEQ_19",""
20,"TEXT_CLSWVR021_00535_SEQ_20",""
21,"TEXT_CLSWVR021_00535_SEQ_21",""
22,"TEXT_CLSWVR021_00535_SEQ_22",""
23,"TEXT_CLSWVR021_00535_SEQ_23",""
24,"TEXT_CLSWVR021_00535_TODO_00","将<Sheet(Item,5333,0)/>交给雷多伦特·罗斯"
25,"TEXT_CLSWVR021_00535_TODO_01",""
26,"TEXT_CLSWVR021_00535_TODO_02",""
27,"TEXT_CLSWVR021_00535_TODO_03",""
28,"TEXT_CLSWVR021_00535_TODO_04",""
