key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBB141_03266_SEQ_00","圣瓦勒鲁瓦扬广场的苏菲似乎很生气。"
1,"TEXT_LUCKBB141_03266_SEQ_01","据苏菲说，拉德万还没有回来。于是冒险者便和苏菲两个人去找工作。在伊修加德的清贫凯旋门和苏菲谈谈。"
2,"TEXT_LUCKBB141_03266_SEQ_02","和苏菲进行了交谈，接受了委托。在库尔札斯西部高地的双子池和发起委托的男人谈谈。"
3,"TEXT_LUCKBB141_03266_SEQ_03","和委托人进行了交谈，发现其真实身份是云雀的队长维图斯·库奥·梅萨拉。冒险者与苏菲落入了敌人的陷阱，在紧要关头被拉德万所救。三人与维图斯展开激战，最终获得胜利。"
4,"TEXT_LUCKBB141_03266_SEQ_04","拉德万说自己单独去找了云雀，得知他们的目标是冒险者，便一直在制定对策。为了将云雀被歼灭的好消息告诉加图·马穆拉，前往圣瓦勒鲁瓦扬广场。"
5,"TEXT_LUCKBB141_03266_SEQ_05","将好消息告诉了加图·马穆拉。拉德万表示冒险者可以不用跟他们一起当保镖了。冒险者将他们带到了摩杜纳。在摩杜纳的丧灵钟和拉德万谈谈。"
6,"TEXT_LUCKBB141_03266_SEQ_06","和拉德万进行了交谈，被其托付了绝枪战士的使命。今后也要努力磨炼绝枪战士的技术，为保护他人而奋斗。

※满足下列条件后，可以从丧灵钟的拉德万那里领取新的特职任务。
1.完成“暗影之逆焰主线任务”中“暗影之逆焰”。
2.完成防护职业的“职能任务”。"
7,"TEXT_LUCKBB141_03266_SEQ_07",""
8,"TEXT_LUCKBB141_03266_SEQ_08",""
9,"TEXT_LUCKBB141_03266_SEQ_09",""
10,"TEXT_LUCKBB141_03266_SEQ_10",""
11,"TEXT_LUCKBB141_03266_SEQ_11",""
12,"TEXT_LUCKBB141_03266_SEQ_12",""
13,"TEXT_LUCKBB141_03266_SEQ_13",""
14,"TEXT_LUCKBB141_03266_SEQ_14",""
15,"TEXT_LUCKBB141_03266_SEQ_15",""
16,"TEXT_LUCKBB141_03266_SEQ_16",""
17,"TEXT_LUCKBB141_03266_SEQ_17",""
18,"TEXT_LUCKBB141_03266_SEQ_18",""
19,"TEXT_LUCKBB141_03266_SEQ_19",""
20,"TEXT_LUCKBB141_03266_SEQ_20",""
