key,0,1
#,,
int32,str,str
0,"TEXT_OPENINGULDAH_WYMOND_000_10","喂，你要上哪溜达呢。
没听见我叫你过来吗？"
1,"TEXT_OPENINGULDAH_TUTUMOKO_000_10","喂，害怕得想回去了吗？
你眼前的楼梯上方就是流沙屋了。"
2,"TEXT_OPENINGULDAH_BUBUKKULI_000_05","喂，你打算去哪里呢？
流沙屋不在那边，赶快回来。"
3,"TEXT_OPENINGULDAH_YUYUTAZI_000_10","慢着。随意离去会给我添麻烦的。
先去跟流沙屋的莫莫蒂女士谈谈吧。"
4,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_20","现在将开始游戏的基础教学。"
5,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_21","请先看操作说明，试试操作镜头以及移动角色。"
6,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_22","熟悉操作后请移动到叫你的维蒙德那里。"
7,"TEXT_OPENINGULDAH_FST_SYSTEM_000_23","请选择游戏的操作模式。"
8,"TEXT_OPENINGULDAH_FST_SYSTEM_Q_01","请选择要使用的操作模式。"
9,"TEXT_OPENINGULDAH_FST_SYSTEM_A_01","键盘鼠标模式"
10,"TEXT_OPENINGULDAH_FST_SYSTEM_A_02","<If(GreaterThan(PlayerParameter(75),1))>控制器<Else/>手柄</If>模式"
