key,0,1
#,,
int32,str,str
0,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_000","<Highlight>ObjectParameter(1)</Highlight>，欢迎回来！
要直接进入休息室休息吗？"
1,"TEXT_WARPINNOLDSHARLAYAN_Q1_000_100","想了解什么？"
2,"TEXT_WARPINNOLDSHARLAYAN_A1_000_101","移动到休息室"
3,"TEXT_WARPINNOLDSHARLAYAN_A1_000_102","休息室是干什么的？"
4,"TEXT_WARPINNOLDSHARLAYAN_A1_000_103","取消"
5,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_150","好的，那就好好休息吧！
床单和被罩都已经整理好了，
可以尽情地放松身心。"
6,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_200","休息室指的就是可以用来小憩的房间。
原本是为了熬夜研究的人
还有完成调查工作回来的人准备的。"
7,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_201","所以第一次进到这里的人或许会感到有点吃惊。
因为墙上到处都贴有之前的人留下的笔记和研究记录，
以及专门留给其他人的留言等。"
8,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_202","为什么不撕下来？
毕竟会光顾这里的很多都是熟人嘛。"
9,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_203","而且如果看到那些再也见不到的人留下的笔记的话，
就会有一种这个人刚刚就在这里的感觉。
仿佛那个人会再次回到这里一样。"
10,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_204","啊，对了……虽然是用来小憩的房间，
不过在干净整洁这方面还是有保证的。
我身为管理人，必须要认真负责才行。"
