key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNY211_02230_SEQ_00","石之家的蛇心想要告诉冒险者有关三斗神讨伐计划的开始。"
1,"TEXT_HEAVNY211_02230_SEQ_01","消灭古代亚拉戈帝国封印在魔大陆阿济兹拉的蛮神“三斗神”的计划开始了。在拂晓血盟的协助下，首先消灭魔神萨菲洛特。和阿济兹拉旗舰岛的蛇心汇合。"
2,"TEXT_HEAVNY211_02230_SEQ_02","和蛇心汇合了。拂晓血盟的于里昂热、雅·修特拉同可露儿赶来，做好了讨伐前的准备。和同伴们一起，打倒将要觉醒的魔神萨菲洛特！

※可以通过任务搜索器参加。"
3,"TEXT_HEAVNY211_02230_SEQ_03","成功讨伐了魔神萨菲洛特。返回阿济兹拉旗舰岛。"
4,"TEXT_HEAVNY211_02230_SEQ_04","回到了阿济兹拉旗舰岛。和石之家的蛇心谈谈。"
5,"TEXT_HEAVNY211_02230_SEQ_05","和蛇心进行了交谈。封印在魔大陆的三斗神还剩两个。为了避免亚拉戈控制蛮神的技术落入加雷马帝国的手中，继续协助讨伐计划。蛇心暗示有不同于拂晓的势力介入，不过可露儿开始想要引出这个少年内心隐藏的想法。"
6,"TEXT_HEAVNY211_02230_SEQ_06",""
7,"TEXT_HEAVNY211_02230_SEQ_07",""
8,"TEXT_HEAVNY211_02230_SEQ_08",""
9,"TEXT_HEAVNY211_02230_SEQ_09",""
10,"TEXT_HEAVNY211_02230_SEQ_10",""
11,"TEXT_HEAVNY211_02230_SEQ_11",""
12,"TEXT_HEAVNY211_02230_SEQ_12",""
13,"TEXT_HEAVNY211_02230_SEQ_13",""
14,"TEXT_HEAVNY211_02230_SEQ_14",""
15,"TEXT_HEAVNY211_02230_SEQ_15",""
16,"TEXT_HEAVNY211_02230_SEQ_16",""
17,"TEXT_HEAVNY211_02230_SEQ_17",""
18,"TEXT_HEAVNY211_02230_SEQ_18",""
19,"TEXT_HEAVNY211_02230_SEQ_19",""
20,"TEXT_HEAVNY211_02230_SEQ_20",""
21,"TEXT_HEAVNY211_02230_SEQ_21",""
22,"TEXT_HEAVNY211_02230_SEQ_22",""
23,"TEXT_HEAVNY211_02230_SEQ_23",""
24,"TEXT_HEAVNY211_02230_TODO_00","和阿济兹拉旗舰岛的蛇心汇合"
