key,0,1
#,,
int32,str,str
0,"TEXT_BANGNA301_02261_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊规则： 等级调整<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
自由脑窟穴的眼神好有事想要拜托冒险者。"
1,"TEXT_BANGNA301_02261_SEQ_01","※本任务为<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> 等级调整任务，
　进行时需要与接受任务时的职业相同才可继续进行任务。

眼神好委托冒险者收集供给尾羽集落的<Sheet(EventItem,2001951,0)/>。在荒烟野地的3处<Sheet(EObj,2006881,0)/>张望，讨伐出现的<Sheet(BNpcName,4713,0)/>，获取<Sheet(EventItem,2001951,0)/>。"
2,"TEXT_BANGNA301_02261_SEQ_02","获得了2根<Sheet(EventItem,2001951,0)/>。将<Sheet(EventItem,2001951,0)/>交给自由脑窟穴的眼神好。"
3,"TEXT_BANGNA301_02261_SEQ_03","将<Sheet(EventItem,2001951,0)/>交给了眼神好。他有问过人类有没有其他需要的东西并向他们推荐了南加蛋，却被拒绝了。"
4,"TEXT_BANGNA301_02261_SEQ_04",""
5,"TEXT_BANGNA301_02261_SEQ_05",""
6,"TEXT_BANGNA301_02261_SEQ_06",""
7,"TEXT_BANGNA301_02261_SEQ_07",""
8,"TEXT_BANGNA301_02261_SEQ_08",""
9,"TEXT_BANGNA301_02261_SEQ_09",""
10,"TEXT_BANGNA301_02261_SEQ_10",""
11,"TEXT_BANGNA301_02261_SEQ_11",""
12,"TEXT_BANGNA301_02261_SEQ_12",""
13,"TEXT_BANGNA301_02261_SEQ_13",""
14,"TEXT_BANGNA301_02261_SEQ_14",""
15,"TEXT_BANGNA301_02261_SEQ_15",""
16,"TEXT_BANGNA301_02261_SEQ_16",""
17,"TEXT_BANGNA301_02261_SEQ_17",""
18,"TEXT_BANGNA301_02261_SEQ_18",""
19,"TEXT_BANGNA301_02261_SEQ_19",""
20,"TEXT_BANGNA301_02261_SEQ_20",""
21,"TEXT_BANGNA301_02261_SEQ_21",""
22,"TEXT_BANGNA301_02261_SEQ_22",""
23,"TEXT_BANGNA301_02261_SEQ_23",""
24,"TEXT_BANGNA301_02261_TODO_00","在<Sheet(EObj,2006881,0)/>张望
从出现的<Sheet(BNpcName,4713,0)/>身上获取<Sheet(EventItem,2001951,0)/>"
25,"TEXT_BANGNA301_02261_TODO_01","将<Sheet(EventItem,2001951,0)/>交给眼神好"
26,"TEXT_BANGNA301_02261_TODO_02",""
27,"TEXT_BANGNA301_02261_TODO_03",""
28,"TEXT_BANGNA301_02261_TODO_04",""
29,"TEXT_BANGNA301_02261_TODO_05",""
30,"TEXT_BANGNA301_02261_TODO_06",""
31,"TEXT_BANGNA301_02261_TODO_07",""
32,"TEXT_BANGNA301_02261_TODO_08",""
33,"TEXT_BANGNA301_02261_TODO_09",""
34,"TEXT_BANGNA301_02261_TODO_10",""
35,"TEXT_BANGNA301_02261_TODO_11",""
36,"TEXT_BANGNA301_02261_TODO_12",""
37,"TEXT_BANGNA301_02261_TODO_13",""
38,"TEXT_BANGNA301_02261_TODO_14",""
39,"TEXT_BANGNA301_02261_TODO_15",""
40,"TEXT_BANGNA301_02261_TODO_16",""
41,"TEXT_BANGNA301_02261_TODO_17",""
42,"TEXT_BANGNA301_02261_TODO_18",""
43,"TEXT_BANGNA301_02261_TODO_19",""
44,"TEXT_BANGNA301_02261_TODO_20",""
45,"TEXT_BANGNA301_02261_TODO_21",""
46,"TEXT_BANGNA301_02261_TODO_22",""
47,"TEXT_BANGNA301_02261_TODO_23",""
48,"TEXT_BANGNA301_02261_SEARCHER_000_000","嘁嘁嘁……人类冒险者啊，
尾羽集落送来委托了哦。
还是那个<Sheet(EventItem,2001951,0)/>，希望你能去收集一下。"
49,"TEXT_BANGNA301_02261_SEARCHER_000_001","你去荒烟野地讨伐幼年枯树精，
然后从它身上把富有弹力的树枝拿来。
虽然不能保证肯定能找到，但是巡视3个地方应该就足够了。"
50,"TEXT_BANGNA301_02261_SYSTEM_100_000","在附近张望过后，并没见到<Sheet(BNpcName,4713,0)/>……"
51,"TEXT_BANGNA301_02261_SEARCHER_000_010","嘁嘁嘁……回来啦。
拿到<Sheet(EventItem,2001951,0)/>了吗？"
52,"TEXT_BANGNA301_02261_SEARCHER_000_011","拿到了2只的量啊……辛苦你了，谢谢。
人类好像用这种树枝来制作狩猎陆行鸟的箭。
看来他们真喜欢制作箭呢。"
53,"TEXT_BANGNA301_02261_SEARCHER_000_012","没法吃的枯树精对于我们来说是打猎的阻碍，
没想到却有人需要这种东西。"
54,"TEXT_BANGNA301_02261_SEARCHER_000_013","我问他们有没有其他需要的东西，然后推荐了南加蛋，
他们说太恶心了根本没法吃，最后给退回来了……
居然觉得这么美味的食物恶心，人类真是难以理解。"
