key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAROGGUILD_00215_JACKE_000","……嗯？怎么了？
关于双剑师，你有什么想了解的吗？"
1,"TEXT_REGSEAROGGUILD_00215_Q1_010","想了解什么？"
2,"TEXT_REGSEAROGGUILD_00215_A1_011","你是做什么的？"
3,"TEXT_REGSEAROGGUILD_00215_A1_012","什么是“双剑术”？"
4,"TEXT_REGSEAROGGUILD_00215_A1_013","取消"
5,"TEXT_REGSEAROGGUILD_00215_JACKE_020","啊？我是做什么的……这……
我的名字叫贾可，
是双剑师行会的会长。"
6,"TEXT_REGSEAROGGUILD_00215_JACKE_021","虽然我读书少，不太会当会长，
不过身为双剑师，我是绝对不会放过任何打破规定的人的！
这也是我救命恩人的信条。"
7,"TEXT_REGSEAROGGUILD_00215_JACKE_022","曾经，我失去了一切，只有这条烂命被恩人救了回来，
那就好比在幽暗深渊中看到希望一样……
我便追随着恩人的身影，成为了一名双剑师。"
8,"TEXT_REGSEAROGGUILD_00215_JACKE_030","双剑术啊……
双剑术不是死板的技术，说白了只是为完成工作而使用的手段。
称之为术我都觉得不自在呢。"
9,"TEXT_REGSEAROGGUILD_00215_JACKE_031","制裁打破规定的人，夺回被非法夺走的物品……
这就是我们双剑师的工作。
为了能顺利完成工作，我们的技巧首先注重攻击。"
10,"TEXT_REGSEAROGGUILD_00215_JACKE_032","此外……我们有时还会用毒弱化目标，
隐蔽自己的气息，偷袭敌人……
为了取得胜利用尽各种手段！"
11,"TEXT_REGSEAROGGUILD_00215_JACKE_033","如果你想知道技能的具体由来，就去问旁边的柏卡德吧。
他读的书不少，应该能给你讲明白……"
12,"TEXT_REGSEAROGGUILD_00215_JACKE_040","你现在就去追捕愉悦商船会的那帮家伙吧。
待你准备完毕，就立即出发赶往现场。
……你还有别的问题吗？"
13,"TEXT_REGSEAROGGUILD_00215_JACKE_041","愉悦商船会那件事还没结束……
去小麦酒港汇合吧。"
14,"TEXT_REGSEAROGGUILD_00215_JACKE_050","哎呀，这不是<Highlight>ObjectParameter(1)</Highlight>吗？
怎么了？想干活了？"
15,"TEXT_REGSEAROGGUILD_00215_JACKE_060","嘿，你从多玛人那里回来了？
真是的，你又变强那么多……
这还怎么隐秘行动啊，你现在就是大家关注的焦点……"
16,"TEXT_REGSEAROGGUILD_00215_JACKE_061","啊，我听说你在乌尔达哈遭人陷害了？
这算什么，我们这帮人本来就是行走在阴影间的。
你大可以放心待在行会！"
17,"TEXT_REGSEAROGGUILD_00215_JACKE_062","我是觉得英雄这个身份用起来也挺方便的。
平时是英雄，但真实身份却是潜藏在黑暗中双剑师……锵锵！
不管怎么说，看到你平安无事真是太好了。"
18,"TEXT_REGSEAROGGUILD_00215_JACKE_063","（★未使用／削除予定★）"
19,"TEXT_REGSEAROGGUILD_00215_Q1_070","想了解什么？"
20,"TEXT_REGSEAROGGUILD_00215_A1_071","最近怎么样？"
21,"TEXT_REGSEAROGGUILD_00215_A1_072","什么是“双剑术”？"
22,"TEXT_REGSEAROGGUILD_00215_A1_073","取消"
23,"TEXT_REGSEAROGGUILD_00215_JACKE_080","被你这么一问，总感觉很别扭啊……
我跟佩利姆·哈乌利姆还有维·凯碧，
只不过是一直在努力地工作而已。"
24,"TEXT_REGSEAROGGUILD_00215_JACKE_081","咱们一直追查的断罪党激进派，
也因艾斯比尔被捕而解散了。
下一任断罪党的首领估计会是穆恩斯凯特。"
25,"TEXT_REGSEAROGGUILD_00215_JACKE_082","至于黄衫队那个花哨女……
至今为止还是很老实的……
不过，不管她怎么搞，终究还是玩不过我们！"
26,"TEXT_REGSEAROGGUILD_00215_JACKE_083","……话说回来，你最近都在忙什么啊？
难得守护了这个城市的和平，
偶尔跟我们聚聚去吃点好吃的呗！"
27,"TEXT_REGSEAROGGUILD_00215_JACKE_090","说起来，从东方拿回来的那个卷轴，
我还给百鬼夜行后，被他们高价卖给了一个富商。"
28,"TEXT_REGSEAROGGUILD_00215_JACKE_091","估计那富商不仅不知道那是忍术卷轴，
更是想都想不到它其实是鸦做出来的赝品，
现在正开心地把它挂在豪宅里当装饰呢……"
29,"TEXT_REGSEAROGGUILD_00215_JACKE_092","佩利姆·哈乌利姆和维·凯碧那俩人整天在念叨着
黄金港的温泉和寿司。
据说他们俩离队后是一路玩着回来的……"
30,"TEXT_REGSEAROGGUILD_00215_JACKE_093","……话说，你最近怎么样？
偶尔也跟我们一起出去吃顿好的呀！
我们叫上那个薄命脸的忍者一起！"
31,"TEXT_REGSEAROGGUILD_00215_JACKE_100","我们最近还是老样子。
每天利索地把工作解决而已。"
32,"TEXT_REGSEAROGGUILD_00215_JACKE_101","说起来，你觉得我借给胧的衣服帅不帅？
佩利姆·哈乌利姆和维·凯碧觉得不好看
一定是因为他们没眼光，对吧？！"
33,"TEXT_REGSEAROGGUILD_00215_JACKE_102","别光顾着听我说，你那边近况如何？
下次我们接着一起出去吃好吃的吧！
也叫上真正的胧一起！"
