key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_000","在众神面前,与对方结下永结同心的誓约……
我将为举办永结同心典礼的人们贡献出绵薄之力。"
1,"TEXT_CMNDEFWEDDINGRECOVERY_00214_SYSTEM_000_001","只对申请了“永结同心”服务的玩家开放。"
2,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_010","欢迎您的到来。
关于举办永结同心典礼，有什么不明白或是困扰的地方吗？"
3,"TEXT_CMNDEFWEDDINGRECOVERY_00214_Q2_000_030","想了解什么？"
4,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_031","新人指南：准备1.关于交换戒指"
5,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_032","新人指南：准备2.关于典礼方案选择"
6,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_100_032","新人指南：准备3.关于典礼时间的预约"
7,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_033","新人指南：准备4.预约后要做的事"
8,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_034","新人指南：准备5.如何邀请友人参加"
9,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_035","新人指南：关于典礼当天的流程"
10,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_101_035","新人指南：丢弃了“空白请柬”的情况"
11,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_102_035","想要变更（重新预约）典礼的时间"
12,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_100_035","想要取消典礼"
13,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_036","取消"
14,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_050","永结同心典礼是神圣的仪式，
人们在十二神大圣堂通过交换戒指，宣誓结下永结同心的誓约……
因此，二位新人互赠的戒指是必不可少的。"
15,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_051","在举办典礼时，
还请二位新人每人准备一枚戒指。
这作为誓言证明的戒指被称为“<Sheet(Item,8575,0)/>”。"
