key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_Q1","想了解什么？"
1,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A1","关于熟练工匠装备"
2,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A2","什么是“护符”？"
3,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A3","什么是“传承录”"
4,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A4","取消"
5,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_000","熟练工匠装备是面向手艺超群的大地使者或能工巧匠的珍品，
是由本商会专属工匠呕心沥血打造出的。
一定会满足你的各种需求……应该！"
6,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_005","那可是经过本商会专属祈祷师祈祷，注入了十二神祝福的护身符，
带上它可以让采集变得更加顺利哦……可能！"
7,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_006","在“加护”状态下进行采集的话，
有时可以发现“隐秘采集地点”。
在这种地方或许可以采集到稀有的道具。"
8,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_007","但是，加护的效果受职业和地域的限制。
在获得和使用加护时，请务必确认好效果范围。"
9,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_010","传承录是记载着各地关于稀有矿石、木材和鱼类传承的书！
看过这个之后，就会遇到传说中的素材……或许！"
10,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_010","传承录一经使用，
就会记录在“采集笔记”和“鱼类图鉴”中，
之后便可以随时参考。"
