key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TEMPLEKNIGHT01580_000_000","这里是通往皇都伊修加德的大审门……
你不能从这里通过。"
1,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_001","要前往皇都伊修加德需要满足以下条件。"
2,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_002","1.拥有«最终幻想14：重生之境»及
　«最终幻想14：苍穹之禁城»的游戏权限。"
3,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_003","2.完成“主线剧情任务：第七灵灾”中的“希望的灯火”。"
4,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_004","3.领取“主线剧情任务：苍穹之禁城”中的“前往伊修加德”，
　并进行到特定阶段。"
5,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_005","另外，可以在快捷指令的“日志”中查看任务的进行情况。"
6,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_1","（未使用/预计删除）"
7,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_2","（未使用/预计删除）"
8,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_3","（未使用/预计删除）"
