key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_000","哈哈哈……
要不要锻炼一下，免得身体变得迟钝了。"
1,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_001","有个女商人从小石子里得到了些不知是真是假的情报，
然后就发来了大量的讨伐委托。
哈哈哈……当然信不信由你。"
2,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_Q1_000_000","想了解什么？"
3,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_001","关于B级怪物：甲鳞骑兵——利西达斯"
4,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_002","关于B级怪物：杀戮兵器——全能机甲"
5,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_003","关于A级怪物：傀儡妖龙——坎帕提"
6,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_004","关于A级怪物：远古梦幻——恶臭狂花"
7,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_005","关于S级怪物：南方兽龙——卢克洛塔"
8,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_A1_000_006","取消"
9,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_010","徘徊在云海某处的古代亚拉戈文明产物——人工浮游大陆。
听说在那里，用禁断的知识创造出的人造物至今仍四处游荡……"
10,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_011","用各种生物组合创造出的合成兽就是其中之一。
但是，如果那材料中包含了兽人的话又会怎样呢……"
11,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_012","据说发现了一段记录，上面提到从南方大陆诱拐来类似蜥蜴的兽人，
并将其与甲鳞纲的魔物组合，创造出名为“利西达斯”的家伙。
那正可谓是疯狂的产物。"
12,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_020","传说，亚拉戈帝国时代的末期，极度扩张的领土上叛乱四起。"
13,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_021","为了平定接二连三发生的叛乱，亚拉戈帝国军投入了机械士兵，
据说那些士兵绝对不会背叛……
当然，人工浮游大陆上一定也部署有这些士兵。"
14,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_022","那个商人为了确保藏有宝物的地点安全，
想要将那些机械士兵的首领破坏掉。
真是个奇怪的委托。"
15,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_030","在亚拉戈帝国末期，帝国对南方大陆美拉西迪亚发动了侵略战争。
在那场战争中，帝国捕获了大量的龙族，
并使用可怕的技术，像操控傀儡一样操控着它们……"
16,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_031","随意操控龙族……
虽然不知这种技术是否真的存在，
但如果真的存在，那一定会有人迫切渴望得到这种技术。"
17,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_032","所以为了证实其真伪，
便委托消灭残存在记录上的“变成傀儡的妖龙”。"
18,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_040","有个委托说是想要摘朵花。
听上去倒是很简单，不过既然是被指定为恶名精英，
那么这花可不是一朵普通的花。"
19,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_041","有情报说，人工浮游大陆上栽培着本应已灭绝的食人妖花。"
20,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_042","假如它的种子乘风飞到了艾欧泽亚的大地上的话……
那么后果将会不堪设想。
所以想要将萌芽扼杀在摇篮里。"
21,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_050","据说在南方大陆美拉西迪亚，
有结合当地的环境独自进化的龙族。"
22,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_051","它舍弃了自己的翅膀，
却获得了野兽般柔美的身躯和极强的脚力。"
23,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_AYTIENNE_000_052","当这只南方兽龙闻到魔物鲜血的味道，
就会如同雷云一般狂暴肆虐……
去狩猎被囚禁在人工浮游大陆的卢克洛塔吧！"
24,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1C_00270_TALK_ACTOR","（未使用/预计删除）"
